# run_start: 2026-07-04 08:08:51 | build: Jul  3 2026 21:53:53 | target_hz: 1000
timestamp_ns,dt,raw_baro_alt,gps_alt,ekf_alt,ekf_vel_z,pid_target,pid_out_throttle,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,ekf_roll_deg,ekf_pitch_deg,ekf_yaw_deg,tgt_roll_deg,tgt_pitch_deg,tgt_yaw_deg,pwm_fr,pwm_rl,pwm_fl,pwm_rr
1783120138723653376,0.001,-0.680607,-0.680607,-0.680637,0.000656631,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138724653312,0.001,-0.680607,-0.680607,-0.680637,0.00065646,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138725653248,0.001,-0.680607,-0.680607,-0.680637,0.000656298,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138726653184,0.001,-0.680607,-0.680607,-0.680637,0.000656143,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138727653120,0.001,-0.680607,-0.680607,-0.680637,0.000655994,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138728653056,0.001,-0.680607,-0.680607,-0.680637,0.000655853,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138729652992,0.001,-0.680607,-0.680607,-0.680637,0.000655718,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138730652928,0.001,-0.680607,-0.680607,-0.680637,0.000655589,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138731652864,0.001,-0.680607,-0.680607,-0.680637,0.000655466,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138732652800,0.001,-0.680607,-0.680607,-0.680637,0.000655349,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138733652736,0.001,-0.680607,-0.680607,-0.680637,0.000655236,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138734652672,0.001,-0.680607,-0.680607,-0.680637,0.000655129,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138735652608,0.001,-0.680607,-0.680607,-0.680637,0.000655027,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138736652544,0.001,-0.680607,-0.680607,-0.680637,0.000654929,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138737652480,0.001,-0.680607,-0.680607,-0.680637,0.000654836,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138738652416,0.001,-0.680607,-0.680607,-0.680637,0.000654747,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138739652352,0.001,-0.680607,-0.680607,-0.680637,0.000654662,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138740652288,0.001,-0.680607,-0.680607,-0.680637,0.00065458,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138741652224,0.001,-0.680607,-0.680607,-0.680637,0.000654503,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138742652160,0.001,-0.680607,-0.680607,-0.680637,0.000654428,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138743652096,0.001,-0.680607,-0.680607,-0.680637,0.000654357,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138744652032,0.001,-0.680607,-0.680607,-0.680637,0.000654289,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138745651968,0.001,-0.680607,-0.680607,-0.680637,0.000654225,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138746651904,0.001,-0.680607,-0.680607,-0.680637,0.000654163,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138747651840,0.001,-0.680607,-0.680607,-0.680637,0.000654103,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138748651776,0.001,-0.680607,-0.680607,-0.680636,0.000654047,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138749651712,0.001,-0.680607,-0.680607,-0.680636,0.000653992,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138750651648,0.001,-0.680607,-0.680607,-0.680636,0.00065394,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138751651584,0.001,-0.680607,-0.680607,-0.680636,0.000653891,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138752651520,0.001,-0.680607,-0.680607,-0.680636,0.000653843,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138753651456,0.001,-0.680607,-0.680607,-0.680636,0.000653798,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138754651392,0.001,-0.680607,-0.680607,-0.680636,0.000653754,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138755651328,0.001,-0.680607,-0.680607,-0.680636,0.000653713,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138756651264,0.001,-0.680607,-0.680607,-0.680636,0.000653673,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138757651200,0.001,-0.680607,-0.680607,-0.680636,0.000653635,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138758651136,0.001,-0.680607,-0.680607,-0.680636,0.000653598,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138759651072,0.001,-0.680607,-0.680607,-0.680636,0.000653563,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138760651008,0.001,-0.680607,-0.680607,-0.680636,0.00065353,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138761650944,0.001,-0.680607,-0.680607,-0.680636,0.000653498,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138762650880,0.001,-0.680607,-0.680607,-0.680636,0.000653467,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138763650816,0.001,-0.680607,-0.680607,-0.680636,0.000653437,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138764650752,0.001,-0.680607,-0.680607,-0.680636,0.000653409,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138765650688,0.001,-0.680607,-0.680607,-0.680636,0.000653382,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138766650624,0.001,-0.680607,-0.680607,-0.680636,0.000653356,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138767650560,0.001,-0.680607,-0.680607,-0.680636,0.000653331,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138768650496,0.001,-0.680607,-0.680607,-0.680636,0.000653307,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138769650432,0.001,-0.680607,-0.680607,-0.680636,0.000653283,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138770650368,0.001,-0.680607,-0.680607,-0.680636,0.000653261,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138771650304,0.001,-0.680607,-0.680607,-0.680636,0.00065324,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138772650240,0.001,-0.680607,-0.680607,-0.680636,0.00065322,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138773650176,0.001,-0.680607,-0.680607,-0.680636,0.0006532,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138774650112,0.001,-0.680607,-0.680607,-0.680636,0.000653181,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138775650048,0.001,-0.680607,-0.680607,-0.680636,0.000653163,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138776649984,0.001,-0.680607,-0.680607,-0.680636,0.000653145,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138777649920,0.001,-0.680607,-0.680607,-0.680636,0.000653128,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138778649856,0.001,-0.680607,-0.680607,-0.680636,0.000653112,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138779649792,0.001,-0.680607,-0.680607,-0.680636,0.000653097,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138780649728,0.001,-0.680607,-0.680607,-0.680635,0.000653081,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138781649664,0.001,-0.680607,-0.680607,-0.680635,0.000653067,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138782649600,0.001,-0.680607,-0.680607,-0.680635,0.000653053,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138783649536,0.001,-0.680607,-0.680607,-0.680635,0.000653039,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138784649472,0.001,-0.680607,-0.680607,-0.680635,0.000653026,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138785649408,0.001,-0.680607,-0.680607,-0.680635,0.000653014,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138786649344,0.001,-0.680607,-0.680607,-0.680635,0.000653002,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138787649280,0.001,-0.680607,-0.680607,-0.680635,0.00065299,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138788649216,0.001,-0.680607,-0.680607,-0.680635,0.000652978,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138789649152,0.001,-0.680607,-0.680607,-0.680635,0.000652967,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138790649088,0.001,-0.680607,-0.680607,-0.680635,0.000652957,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138791649024,0.001,-0.680607,-0.680607,-0.680635,0.000652946,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138792648960,0.001,0,0,-0.680634,0.000668604,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138793648896,0.001,-0.680607,-0.680607,-0.680634,0.00066786,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138794648832,0.001,-0.680607,-0.680607,-0.680634,0.000667151,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138795648768,0.001,-0.680607,-0.680607,-0.680634,0.000666475,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138796648704,0.001,-0.680607,-0.680607,-0.680634,0.000665831,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138797648640,0.001,-0.680607,-0.680607,-0.680634,0.000665218,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138798648576,0.001,-0.680607,-0.680607,-0.680634,0.000664633,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138799648512,0.001,-0.680607,-0.680607,-0.680634,0.000664076,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138800648448,0.001,-0.680607,-0.680607,-0.680634,0.000663544,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138801648384,0.001,-0.680607,-0.680607,-0.680634,0.000663038,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138802648320,0.001,-0.680607,-0.680607,-0.680634,0.000662555,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138803648256,0.001,-0.680607,-0.680607,-0.680634,0.000662095,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138804648192,0.001,-0.680607,-0.680607,-0.680634,0.000661656,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138805648128,0.001,-0.680607,-0.680607,-0.680634,0.000661238,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138806648064,0.001,-0.680607,-0.680607,-0.680634,0.000660839,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138807648000,0.001,-0.680607,-0.680607,-0.680634,0.000660459,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138808647936,0.001,-0.680607,-0.680607,-0.680634,0.000660096,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138809647872,0.001,-0.680607,-0.680607,-0.680634,0.000659751,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138810647808,0.001,-0.680607,-0.680607,-0.680634,0.000659421,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138811647744,0.001,-0.680607,-0.680607,-0.680634,0.000659106,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138812647680,0.001,-0.680607,-0.680607,-0.680634,0.000658806,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138813647616,0.001,-0.680607,-0.680607,-0.680634,0.00065852,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138814647552,0.001,-0.680607,-0.680607,-0.680634,0.000658247,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138815647488,0.001,-0.680607,-0.680607,-0.680634,0.000657987,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138816647424,0.001,-0.680607,-0.680607,-0.680634,0.000657739,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138817647360,0.001,-0.680607,-0.680607,-0.680634,0.000657502,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138818647296,0.001,-0.680607,-0.680607,-0.680634,0.000657276,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138819647232,0.001,-0.680607,-0.680607,-0.680634,0.00065706,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138820647168,0.001,-0.680607,-0.680607,-0.680634,0.000656855,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138821647104,0.001,-0.680607,-0.680607,-0.680634,0.000656658,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138822647040,0.001,-0.680607,-0.680607,-0.680634,0.000656471,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138823646976,0.001,-0.680607,-0.680607,-0.680634,0.000656293,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138824646912,0.001,-0.680607,-0.680607,-0.680634,0.000656122,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138825646848,0.001,-0.680607,-0.680607,-0.680634,0.000655959,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138826646784,0.001,-0.680607,-0.680607,-0.680634,0.000655804,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138827646720,0.001,-0.680607,-0.680607,-0.680634,0.000655656,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138828646656,0.001,-0.680607,-0.680607,-0.680634,0.000655514,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138829646592,0.001,-0.680607,-0.680607,-0.680634,0.000655379,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138830646528,0.001,-0.680607,-0.680607,-0.680634,0.00065525,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138831646464,0.001,-0.680607,-0.680607,-0.680634,0.000655127,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138832646400,0.001,-0.680607,-0.680607,-0.680634,0.00065501,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138833646336,0.001,-0.680607,-0.680607,-0.680634,0.000654897,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138834646272,0.001,-0.680607,-0.680607,-0.680633,0.00065479,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138835646208,0.001,-0.680607,-0.680607,-0.680633,0.000654688,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138836646144,0.001,-0.680607,-0.680607,-0.680633,0.00065459,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138837646080,0.001,-0.680607,-0.680607,-0.680633,0.000654497,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138838646016,0.001,-0.680607,-0.680607,-0.680633,0.000654407,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138839645952,0.001,-0.680607,-0.680607,-0.680633,0.000654322,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138840645888,0.001,-0.680607,-0.680607,-0.680633,0.000654241,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138841645824,0.001,-0.680607,-0.680607,-0.680633,0.000654163,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138842645760,0.001,-0.680607,-0.680607,-0.680633,0.000654089,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138843645696,0.001,-0.680607,-0.680607,-0.680633,0.000654018,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138844645632,0.001,-0.680607,-0.680607,-0.680633,0.00065395,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138845645568,0.001,-0.680607,-0.680607,-0.680633,0.000653885,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138846645504,0.001,-0.680607,-0.680607,-0.680633,0.000653823,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138847645440,0.001,-0.680607,-0.680607,-0.680633,0.000653764,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138848645376,0.001,-0.680607,-0.680607,-0.680633,0.000653707,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138849645312,0.001,-0.680607,-0.680607,-0.680633,0.000653653,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138850645248,0.001,-0.680607,-0.680607,-0.680633,0.000653601,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138851645184,0.001,-0.680607,-0.680607,-0.680633,0.000653551,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138852645120,0.001,-0.680607,-0.680607,-0.680633,0.000653504,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138853645056,0.001,-0.680607,-0.680607,-0.680633,0.000653458,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138854644992,0.001,-0.680607,-0.680607,-0.680633,0.000653415,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138855644928,0.001,-0.680607,-0.680607,-0.680633,0.000653373,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138856644864,0.001,-0.680607,-0.680607,-0.680633,0.000653333,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138857644800,0.001,-0.680607,-0.680607,-0.680633,0.000653295,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138858644736,0.001,-0.680607,-0.680607,-0.680633,0.000653258,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138859644672,0.001,-0.680607,-0.680607,-0.680633,0.000653223,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138860644608,0.001,-0.680607,-0.680607,-0.680633,0.00065319,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138861644544,0.001,-0.680607,-0.680607,-0.680633,0.000653158,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138862644480,0.001,-0.680607,-0.680607,-0.680633,0.000653127,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138863644416,0.001,-0.680607,-0.680607,-0.680633,0.000653097,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138864644352,0.001,-0.680607,-0.680607,-0.680633,0.000653069,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138865644288,0.001,-0.680607,-0.680607,-0.680633,0.000653042,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138866644224,0.001,-0.680607,-0.680607,-0.680633,0.000653016,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138867644160,0.001,-0.680607,-0.680607,-0.680633,0.000652991,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138868644096,0.001,-0.680607,-0.680607,-0.680633,0.000652967,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138869644032,0.001,-0.680607,-0.680607,-0.680632,0.000652944,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138870643968,0.001,-0.680607,-0.680607,-0.680632,0.000652921,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138871643904,0.001,-0.680607,-0.680607,-0.680632,0.0006529,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138872643840,0.001,-0.680607,-0.680607,-0.680632,0.00065288,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138873643776,0.001,-0.680607,-0.680607,-0.680632,0.00065286,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138874643712,0.001,-0.680607,-0.680607,-0.680632,0.000652841,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138875643648,0.001,-0.680607,-0.680607,-0.680632,0.000652823,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138876643584,0.001,-0.680607,-0.680607,-0.680632,0.000652805,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138877643520,0.001,-0.680607,-0.680607,-0.680632,0.000652789,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138878643456,0.001,-0.680607,-0.680607,-0.680632,0.000652772,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138879643392,0.001,-0.680607,-0.680607,-0.680632,0.000652757,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138880643328,0.001,-0.680607,-0.680607,-0.680632,0.000652742,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138881643264,0.001,-0.680607,-0.680607,-0.680632,0.000652727,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
1783120138882643200,0.001,-0.680607,-0.680607,-0.680632,0.000652713,0,0.5,0,0,0,0,0,-9.80665,0,0,0,0,0,0,0.5,0.5,0.5,0.5
