timestamp_ns,dt,raw_baro_alt,gps_alt,ekf_alt,ekf_vel_z,pid_target,pid_out_throttle
1782738226089999616,0.000125,0,0,53.3106,6.07738,100,0.84
1782738226090124544,0.000125,0,0,53.3114,6.07738,100,0.84
1782738226090249472,0.000125,0,0,53.3121,6.07739,100,0.84
1782738226090374400,0.000125,0,0,53.3129,6.07739,100,0.84
1782738226090499328,0.000125,0,0,53.3136,6.07739,100,0.84
1782738226090624256,0.000125,0,0,53.3144,6.07739,100,0.84
1782738226090749184,0.000125,0,0,53.3152,6.07739,100,0.84
1782738226090874112,0.000125,0,0,53.3159,6.07739,100,0.84
1782738226090999040,0.000125,0,0,53.3167,6.07739,100,0.84
1782738226091123968,0.000125,0,0,53.3174,6.07739,100,0.84
1782738226091248896,0.000125,0,0,53.3182,6.07739,100,0.84
1782738226091373824,0.000125,0,0,53.3189,6.07739,100,0.84
1782738226091498752,0.000125,0,0,53.3197,6.07739,100,0.84
1782738226091623680,0.000125,0,0,53.3205,6.0774,100,0.84
1782738226091748608,0.000125,0,0,53.3212,6.0774,100,0.84
1782738226091873536,0.000125,0,0,53.322,6.0774,100,0.84
1782738226091998464,0.000125,0,0,53.3227,6.0774,100,0.84
1782738226092123392,0.000125,0,0,53.3235,6.0774,100,0.84
1782738226092248320,0.000125,0,0,53.3243,6.0774,100,0.84
1782738226092373248,0.000125,0,0,53.325,6.0774,100,0.84
1782738226092498176,0.000125,0,0,53.3258,6.0774,100,0.84
1782738226092623104,0.000125,0,0,53.3265,6.0774,100,0.84
1782738226092748032,0.000125,0,0,53.3273,6.0774,100,0.84
1782738226092872960,0.000125,0,0,53.3281,6.07741,100,0.84
1782738226092997888,0.000125,0,0,53.3288,6.07741,100,0.84
1782738226093122816,0.000125,0,0,53.3296,6.07741,100,0.84
1782738226093247744,0.000125,0,0,53.3303,6.07741,100,0.84
1782738226093372672,0.000125,0,0,53.3311,6.07741,100,0.84
1782738226093497600,0.000125,0,0,53.3319,6.07741,100,0.84
1782738226093622528,0.000125,0,0,53.3326,6.07741,100,0.84
1782738226093747456,0.000125,0,0,53.3334,6.07741,100,0.84
1782738226093872384,0.000125,0,0,53.3341,6.07741,100,0.84
1782738226093997312,0.000125,0,0,53.3349,6.07741,100,0.84
1782738226094122240,0.000125,0,0,53.3357,6.07742,100,0.84
1782738226094247168,0.000125,0,0,53.3364,6.07742,100,0.84
1782738226094372096,0.000125,0,0,53.3372,6.07742,100,0.84
1782738226094497024,0.000125,0,0,53.3379,6.07742,100,0.84
1782738226094621952,0.000125,0,0,53.3387,6.07742,100,0.84
1782738226094746880,0.000125,0,0,53.3394,6.07742,100,0.84
1782738226094871808,0.000125,0,0,53.3402,6.07742,100,0.84
1782738226094996736,0.000125,0,0,53.341,6.07742,100,0.84
1782738226095121664,0.000125,0,0,53.3417,6.07742,100,0.84
1782738226095246592,0.000125,0,0,53.3425,6.07743,100,0.84
1782738226095371520,0.000125,0,0,53.3432,6.07743,100,0.84
1782738226095496448,0.000125,0,0,53.344,6.07743,100,0.84
1782738226095621376,0.000125,0,0,53.3448,6.07743,100,0.84
1782738226095746304,0.000125,0,0,53.3455,6.07743,100,0.84
1782738226095871232,0.000125,0,0,53.3463,6.07743,100,0.84
1782738226095996160,0.000125,0,0,53.347,6.07743,100,0.84
1782738226096121088,0.000125,0,0,53.3478,6.07743,100,0.84
1782738226096246016,0.000125,0,0,53.3486,6.07743,100,0.84
1782738226096370944,0.000125,0,0,53.3493,6.07743,100,0.84
1782738226096495872,0.000125,0,0,53.3501,6.07743,100,0.84
1782738226096620800,0.000125,0,0,53.3508,6.07744,100,0.84
1782738226096745728,0.000125,0,0,53.3516,6.07744,100,0.84
1782738226096870656,0.000125,0,0,53.3524,6.07744,100,0.84
1782738226096995584,0.000125,0,0,53.3531,6.07744,100,0.84
1782738226097120512,0.000125,0,0,53.3539,6.07744,100,0.84
1782738226097245440,0.000125,0,0,53.3546,6.07744,100,0.84
1782738226097370368,0.000125,0,0,53.3554,6.07744,100,0.84
1782738226097495296,0.000125,0,0,53.3561,6.07744,100,0.84
1782738226097620224,0.000125,0,0,53.3569,6.07744,100,0.84
1782738226097745152,0.000125,0,0,53.3577,6.07744,100,0.84
1782738226097870080,0.000125,0,0,53.3584,6.07745,100,0.84
1782738226097995008,0.000125,0,0,53.3592,6.07745,100,0.84
1782738226098119936,0.000125,0,0,53.3599,6.07745,100,0.84
1782738226098244864,0.000125,0,0,53.3607,6.07745,100,0.84
1782738226098369792,0.000125,0,0,53.3615,6.07745,100,0.84
1782738226098494720,0.000125,0,0,53.3622,6.07745,100,0.84
1782738226098619648,0.000125,0,0,53.363,6.07745,100,0.84
1782738226098744576,0.000125,0,0,53.3637,6.07745,100,0.84
1782738226098869504,0.000125,0,0,53.3645,6.07745,100,0.84
1782738226098994432,0.000125,0,0,53.3653,6.07745,100,0.84
1782738226099119360,0.000125,0,0,53.366,6.07746,100,0.84
1782738226099244288,0.000125,0,0,53.3668,6.07746,100,0.84
1782738226099369216,0.000125,0,0,53.3675,6.07746,100,0.84
1782738226099494144,0.000125,0,0,53.3683,6.07746,100,0.84
1782738226099619072,0.000125,0,0,53.3691,6.07746,100,0.84
1782738226099744000,0.000125,0,0,53.3698,6.07746,100,0.84
1782738226099868928,0.000125,0,0,53.3706,6.07746,100,0.84
1782738226099993856,0.000125,0,0,53.3713,6.07746,100,0.84
1782738226100118784,0.000125,0,0,53.3721,6.07746,100,0.84
1782738226100243712,0.000125,0,0,53.3729,6.07746,100,0.84
1782738226100368640,0.000125,0,0,53.3736,6.07747,100,0.84
1782738226100493568,0.000125,0,0,53.3744,6.07747,100,0.84
1782738226100618496,0.000125,0,0,53.3751,6.07747,100,0.84
1782738226100743424,0.000125,0,0,53.3759,6.07747,100,0.84
1782738226100868352,0.000125,0,0,53.3766,6.07747,100,0.84
1782738226100993280,0.000125,0,0,53.3774,6.07747,100,0.84
1782738226101118208,0.000125,0,0,53.3782,6.07747,100,0.84
1782738226101243136,0.000125,0,0,53.3789,6.07747,100,0.84
1782738226101368064,0.000125,0,0,53.3797,6.07747,100,0.84
1782738226101492992,0.000125,0,0,53.3804,6.07747,100,0.84
1782738226101617920,0.000125,0,0,53.3812,6.07748,100,0.84
1782738226101742848,0.000125,0,0,53.382,6.07748,100,0.84
1782738226101867776,0.000125,0,0,53.3827,6.07748,100,0.84
1782738226101992704,0.000125,0,0,53.3835,6.07748,100,0.84
1782738226102117632,0.000125,0,0,53.3842,6.07748,100,0.84
1782738226102242560,0.000125,0,0,53.385,6.07748,100,0.84
1782738226102367488,0.000125,0,0,53.3858,6.07748,100,0.84
1782738226102492416,0.000125,0,0,53.3865,6.07748,100,0.84
1782738226102617344,0.000125,0,0,53.3873,6.07748,100,0.84
1782738226102742272,0.000125,0,0,53.388,6.07748,100,0.84
1782738226102867200,0.000125,0,0,53.3888,6.07748,100,0.84
1782738226102992128,0.000125,0,0,53.3896,6.07749,100,0.84
1782738226103117056,0.000125,0,0,53.3903,6.07749,100,0.84
1782738226103241984,0.000125,0,0,53.3911,6.07749,100,0.84
1782738226103366912,0.000125,0,0,53.3918,6.07749,100,0.84
1782738226103491840,0.000125,0,0,53.3926,6.07749,100,0.84
1782738226103616768,0.000125,0,0,53.3934,6.07749,100,0.84
1782738226103741696,0.000125,0,0,53.3941,6.07749,100,0.84
1782738226103866624,0.000125,0,0,53.3949,6.07749,100,0.84
1782738226103991552,0.000125,0,0,53.3956,6.07749,100,0.84
1782738226104116480,0.000125,0,0,53.3964,6.07749,100,0.84
1782738226104241408,0.000125,0,0,53.3971,6.0775,100,0.84
1782738226104366336,0.000125,0,0,53.3979,6.0775,100,0.84
1782738226104491264,0.000125,0,0,53.3987,6.0775,100,0.84
1782738226104616192,0.000125,0,0,53.3994,6.0775,100,0.84
1782738226104741120,0.000125,0,0,53.4002,6.0775,100,0.84
1782738226104866048,0.000125,0,0,53.4009,6.0775,100,0.84
1782738226104990976,0.000125,0,0,53.4017,6.0775,100,0.84
1782738226105115904,0.000125,0,0,53.4025,6.0775,100,0.84
1782738226105240832,0.000125,0,0,53.4032,6.0775,100,0.84
1782738226105365760,0.000125,0,0,53.404,6.0775,100,0.84
1782738226105490688,0.000125,0,0,53.4047,6.07751,100,0.84
1782738226105615616,0.000125,0,0,53.4055,6.07751,100,0.84
1782738226105740544,0.000125,0,0,53.4063,6.07751,100,0.84
1782738226105865472,0.000125,0,0,53.407,6.07751,100,0.84
1782738226105990400,0.000125,0,0,53.4078,6.07751,100,0.84
1782738226106115328,0.000125,0,0,53.4085,6.07751,100,0.84
1782738226106240256,0.000125,0,0,53.4093,6.07751,100,0.84
1782738226106365184,0.000125,0,0,53.4101,6.07751,100,0.84
1782738226106490112,0.000125,0,0,53.4108,6.07751,100,0.84
1782738226106615040,0.000125,0,0,53.4116,6.07751,100,0.84
1782738226106739968,0.000125,0,0,53.4123,6.07752,100,0.84
1782738226106864896,0.000125,0,0,53.4131,6.07752,100,0.84
1782738226106989824,0.000125,0,0,53.4139,6.07752,100,0.84
1782738226107114752,0.000125,0,0,53.4146,6.07752,100,0.84
1782738226107239680,0.000125,0,0,53.4154,6.07752,100,0.84
1782738226107364608,0.000125,0,0,53.4161,6.07752,100,0.84
1782738226107489536,0.000125,0,0,53.4169,6.07752,100,0.84
1782738226107614464,0.000125,0,0,53.4176,6.07752,100,0.84
1782738226107739392,0.000125,0,0,53.4184,6.07752,100,0.84
1782738226107864320,0.000125,0,0,53.4192,6.07752,100,0.84
1782738226107989248,0.000125,0,0,53.4199,6.07752,100,0.84
1782738226108114176,0.000125,0,0,53.4207,6.07753,100,0.84
1782738226108239104,0.000125,0,0,53.4214,6.07753,100,0.84
1782738226108364032,0.000125,0,0,53.4222,6.07753,100,0.84
1782738226108488960,0.000125,0,0,53.423,6.07753,100,0.84
1782738226108613888,0.000125,0,0,53.4237,6.07753,100,0.84
1782738226108738816,0.000125,0,0,53.4245,6.07753,100,0.84
1782738226108863744,0.000125,0,0,53.4252,6.07753,100,0.84
1782738226108988672,0.000125,0,0,53.426,6.07753,100,0.84
1782738226109113600,0.000125,0,0,53.4268,6.07753,100,0.84
1782738226109238528,0.000125,0,0,53.4275,6.07753,100,0.84
1782738226109363456,0.000125,0,0,53.4283,6.07754,100,0.84
1782738226109488384,0.000125,0,0,53.429,6.07754,100,0.84
1782738226109613312,0.000125,0,0,53.4298,6.07754,100,0.84
1782738226109738240,0.000125,0,0,53.4306,6.07754,100,0.84
1782738226109863168,0.000125,0,0,53.4313,6.07754,100,0.84
1782738226109988096,0.000125,0,0,53.4321,6.07754,100,0.84
1782738226110113024,0.000125,0,0,53.4328,6.07754,100,0.84
1782738226110237952,0.000125,0,0,53.4336,6.07754,100,0.84
1782738226110362880,0.000125,0,0,53.4344,6.07754,100,0.84
1782738226110487808,0.000125,0,0,53.4351,6.07754,100,0.84
1782738226110612736,0.000125,0,0,53.4359,6.07755,100,0.84
1782738226110737664,0.000125,0,0,53.4366,6.07755,100,0.84
1782738226110862592,0.000125,0,0,53.4374,6.07755,100,0.84
1782738226110987520,0.000125,0,0,53.4381,6.07755,100,0.84
1782738226111112448,0.000125,0,0,53.4389,6.07755,100,0.84
1782738226111237376,0.000125,0,0,53.4397,6.07755,100,0.84
1782738226111362304,0.000125,0,0,53.4404,6.07755,100,0.84
1782738226111487232,0.000125,0,0,53.4412,6.07755,100,0.84
1782738226111612160,0.000125,0,0,53.4419,6.07755,100,0.84
1782738226111737088,0.000125,0,0,53.4427,6.07755,100,0.84
1782738226111862016,0.000125,0,0,53.4435,6.07756,100,0.84
1782738226111986944,0.000125,0,0,53.4442,6.07756,100,0.84
1782738226112111872,0.000125,0,0,53.445,6.07756,100,0.84
1782738226112236800,0.000125,0,0,53.4457,6.07756,100,0.84
1782738226112361728,0.000125,0,0,53.4465,6.07756,100,0.84
1782738226112486656,0.000125,0,0,53.4473,6.07756,100,0.84
1782738226112611584,0.000125,0,0,53.448,6.07756,100,0.84
1782738226112736512,0.000125,0,0,53.4488,6.07756,100,0.84
1782738226112861440,0.000125,0,0,53.4495,6.07756,100,0.84
1782738226112986368,0.000125,0,0,53.4503,6.07756,100,0.84
1782738226113111296,0.000125,0,0,53.4511,6.07756,100,0.84
1782738226113236224,0.000125,0,0,53.4518,6.07757,100,0.84
1782738226113361152,0.000125,0,0,53.4526,6.07757,100,0.84
1782738226113486080,0.000125,0,0,53.4533,6.07757,100,0.84
1782738226113611008,0.000125,0,0,53.4541,6.07757,100,0.84
1782738226113735936,0.000125,0,0,53.4549,6.07757,100,0.84
1782738226113860864,0.000125,0,0,53.4556,6.07757,100,0.84
1782738226113985792,0.000125,0,0,53.4564,6.07757,100,0.84
1782738226114110720,0.000125,0,0,53.4571,6.07757,100,0.84
1782738226114235648,0.000125,0,0,53.4579,6.07757,100,0.84
1782738226114360576,0.000125,0,0,53.4586,6.07757,100,0.84
1782738226114485504,0.000125,0,0,53.4594,6.07758,100,0.84
1782738226114610432,0.000125,0,0,53.4602,6.07758,100,0.84
1782738226114735360,0.000125,0,0,53.4609,6.07758,100,0.84
1782738226114860288,0.000125,0,0,53.4617,6.07758,100,0.84
1782738226114985216,0.000125,0,0,53.4624,6.07758,100,0.84
1782738226115110144,0.000125,0,0,53.4632,6.07758,100,0.84
1782738226115235072,0.000125,0,0,53.464,6.07758,100,0.84
1782738226115360000,0.000125,0,0,53.4647,6.07758,100,0.84
1782738226115484928,0.000125,0,0,53.4655,6.07758,100,0.84
1782738226115609856,0.000125,0,0,53.4662,6.07758,100,0.84
1782738226115734784,0.000125,0,0,53.467,6.07759,100,0.84
1782738226115859712,0.000125,0,0,53.4678,6.07759,100,0.84
1782738226115984640,0.000125,0,0,53.4685,6.07759,100,0.84
1782738226116109568,0.000125,0,0,53.4693,6.07759,100,0.84
1782738226116234496,0.000125,0,0,53.47,6.07759,100,0.84
1782738226116359424,0.000125,0,0,53.4708,6.07759,100,0.84
1782738226116484352,0.000125,0,0,53.4716,6.07759,100,0.84
1782738226116609280,0.000125,0,0,53.4723,6.07759,100,0.84
1782738226116734208,0.000125,0,0,53.4731,6.07759,100,0.84
1782738226116859136,0.000125,0,0,53.4738,6.07759,100,0.84
1782738226116984064,0.000125,0,0,53.4746,6.07759,100,0.84
1782738226117108992,0.000125,0,0,53.4754,6.0776,100,0.84
1782738226117233920,0.000125,0,0,53.4761,6.0776,100,0.84
1782738226117358848,0.000125,0,0,53.4769,6.0776,100,0.84
1782738226117483776,0.000125,0,0,53.4776,6.0776,100,0.84
1782738226117608704,0.000125,0,0,53.4784,6.0776,100,0.84
1782738226117733632,0.000125,0,0,53.4791,6.0776,100,0.84
1782738226117858560,0.000125,0,0,53.4799,6.0776,100,0.84
1782738226117983488,0.000125,0,0,53.4807,6.0776,100,0.84
1782738226118108416,0.000125,0,0,53.4814,6.0776,100,0.84
1782738226118233344,0.000125,0,0,53.4822,6.0776,100,0.84
1782738226118358272,0.000125,0,0,53.4829,6.07761,100,0.84
1782738226118483200,0.000125,0,0,53.4837,6.07761,100,0.84
1782738226118608128,0.000125,0,0,53.4845,6.07761,100,0.84
1782738226118733056,0.000125,0,0,53.4852,6.07761,100,0.84
1782738226118857984,0.000125,0,0,53.486,6.07761,100,0.84
1782738226118982912,0.000125,0,0,53.4867,6.07761,100,0.84
1782738226119107840,0.000125,0,0,53.4875,6.07761,100,0.84
1782738226119232768,0.000125,0,0,53.4883,6.07761,100,0.84
1782738226119357696,0.000125,0,0,53.489,6.07761,100,0.84
1782738226119482624,0.000125,0,0,53.4898,6.07761,100,0.84
1782738226119607552,0.000125,0,0,53.4905,6.07762,100,0.84
1782738226119732480,0.000125,0,0,53.4913,6.07762,100,0.84
1782738226119857408,0.000125,0,0,53.4921,6.07762,100,0.84
1782738226119982336,0.000125,0,0,53.4928,6.07762,100,0.84
1782738226120107264,0.000125,0,0,53.4936,6.07762,100,0.84
1782738226120232192,0.000125,0,0,53.4943,6.07762,100,0.84
1782738226120357120,0.000125,0,0,53.4951,6.07762,100,0.84
1782738226120482048,0.000125,0,0,53.4959,6.07762,100,0.84
1782738226120606976,0.000125,0,0,53.4966,6.07762,100,0.84
1782738226120731904,0.000125,0,0,53.4974,6.07762,100,0.84
1782738226120856832,0.000125,0,0,53.4981,6.07762,100,0.84
1782738226120981760,0.000125,0,0,53.4989,6.07763,100,0.84
1782738226121106688,0.000125,0,0,53.4996,6.07763,100,0.84
1782738226121231616,0.000125,0,0,53.5004,6.07763,100,0.84
1782738226121356544,0.000125,0,0,53.5012,6.07763,100,0.84
1782738226121481472,0.000125,0,0,53.5019,6.07763,100,0.84
1782738226121606400,0.000125,0,0,53.5027,6.07763,100,0.84
1782738226121731328,0.000125,0,0,53.5034,6.07763,100,0.84
1782738226121856256,0.000125,0,0,53.5042,6.07763,100,0.84
1782738226121981184,0.000125,0,0,53.505,6.07763,100,0.84
1782738226122106112,0.000125,0,0,53.5057,6.07763,100,0.84
1782738226122231040,0.000125,0,0,53.5065,6.07764,100,0.84
1782738226122355968,0.000125,0,0,53.5072,6.07764,100,0.84
1782738226122480896,0.000125,0,0,53.508,6.07764,100,0.84
1782738226122605824,0.000125,0,0,53.5088,6.07764,100,0.84
1782738226122730752,0.000125,0,0,53.5095,6.07764,100,0.84
1782738226122855680,0.000125,0,0,53.5103,6.07764,100,0.84
1782738226122980608,0.000125,0,0,53.511,6.07764,100,0.84
1782738226123105536,0.000125,0,0,53.5118,6.07764,100,0.84
1782738226123230464,0.000125,0,0,53.5126,6.07764,100,0.84
1782738226123355392,0.000125,0,0,53.5133,6.07764,100,0.84
1782738226123480320,0.000125,0,0,53.5141,6.07765,100,0.84
1782738226123605248,0.000125,0,0,53.5148,6.07765,100,0.84
1782738226123730176,0.000125,0,0,53.5156,6.07765,100,0.84
1782738226123855104,0.000125,0,0,53.5164,6.07765,100,0.84
1782738226123980032,0.000125,0,0,53.5171,6.07765,100,0.84
1782738226124104960,0.000125,0,0,53.5179,6.07765,100,0.84
1782738226124229888,0.000125,0,0,53.5186,6.07765,100,0.84
1782738226124354816,0.000125,0,0,53.5194,6.07765,100,0.84
1782738226124479744,0.000125,0,0,53.5201,6.07765,100,0.84
1782738226124604672,0.000125,0,0,53.5209,6.07765,100,0.84
1782738226124729600,0.000125,0,0,53.5217,6.07765,100,0.84
1782738226124854528,0.000125,0,0,53.5224,6.07766,100,0.84
1782738226124979456,0.000125,0,0,53.5232,6.07766,100,0.84
1782738226125104384,0.000125,0,0,53.5239,6.07766,100,0.84
1782738226125229312,0.000125,0,0,53.5247,6.07766,100,0.84
1782738226125354240,0.000125,0,0,53.5255,6.07766,100,0.84
1782738226125479168,0.000125,0,0,53.5262,6.07766,100,0.84
1782738226125604096,0.000125,0,0,53.527,6.07766,100,0.84
1782738226125729024,0.000125,0,0,53.5277,6.07766,100,0.84
1782738226125853952,0.000125,0,0,53.5285,6.07766,100,0.84
1782738226125978880,0.000125,0,0,53.5293,6.07766,100,0.84
1782738226126103808,0.000125,0,0,53.53,6.07767,100,0.84
1782738226126228736,0.000125,0,0,53.5308,6.07767,100,0.84
1782738226126353664,0.000125,0,0,53.5315,6.07767,100,0.84
1782738226126478592,0.000125,0,0,53.5323,6.07767,100,0.84
1782738226126603520,0.000125,0,0,53.5331,6.07767,100,0.84
1782738226126728448,0.000125,0,0,53.5338,6.07767,100,0.84
1782738226126853376,0.000125,0,0,53.5346,6.07767,100,0.84
1782738226126978304,0.000125,0,0,53.5353,6.07767,100,0.84
1782738226127103232,0.000125,0,0,53.5361,6.07767,100,0.84
1782738226127228160,0.000125,0,0,53.5369,6.07767,100,0.84
1782738226127353088,0.000125,0,0,53.5376,6.07767,100,0.84
1782738226127478016,0.000125,0,0,53.5384,6.07768,100,0.84
1782738226127602944,0.000125,0,0,53.5391,6.07768,100,0.84
1782738226127727872,0.000125,0,0,53.5399,6.07768,100,0.84
1782738226127852800,0.000125,0,0,53.5406,6.07768,100,0.84
1782738226127977728,0.000125,0,0,53.5414,6.07768,100,0.84
1782738226128102656,0.000125,0,0,53.5422,6.07768,100,0.84
1782738226128227584,0.000125,0,0,53.5429,6.07768,100,0.84
1782738226128352512,0.000125,0,0,53.5437,6.07768,100,0.84
1782738226128477440,0.000125,0,0,53.5444,6.07768,100,0.84
1782738226128602368,0.000125,0,0,53.5452,6.07768,100,0.84
1782738226128727296,0.000125,0,0,53.546,6.07769,100,0.84
1782738226128852224,0.000125,0,0,53.5467,6.07769,100,0.84
1782738226128977152,0.000125,0,0,53.5475,6.07769,100,0.84
1782738226129102080,0.000125,0,0,53.5482,6.07769,100,0.84
1782738226129227008,0.000125,0,0,53.549,6.07769,100,0.84
1782738226129351936,0.000125,0,0,53.5498,6.07769,100,0.84
1782738226129476864,0.000125,0,0,53.5505,6.07769,100,0.84
1782738226129601792,0.000125,0,0,53.5513,6.07769,100,0.84
1782738226129726720,0.000125,0,0,53.552,6.07769,100,0.84
1782738226129851648,0.000125,0,0,53.5528,6.07769,100,0.84
1782738226129976576,0.000125,0,0,53.5536,6.0777,100,0.84
1782738226130101504,0.000125,0,0,53.5543,6.0777,100,0.84
1782738226130226432,0.000125,0,0,53.5551,6.0777,100,0.84
1782738226130351360,0.000125,0,0,53.5558,6.0777,100,0.84
1782738226130476288,0.000125,0,0,53.5566,6.0777,100,0.84
1782738226130601216,0.000125,0,0,53.5574,6.0777,100,0.84
1782738226130726144,0.000125,0,0,53.5581,6.0777,100,0.84
1782738226130851072,0.000125,0,0,53.5589,6.0777,100,0.84
1782738226130976000,0.000125,0,0,53.5596,6.0777,100,0.84
1782738226131100928,0.000125,0,0,53.5604,6.0777,100,0.84
1782738226131225856,0.000125,0,0,53.5611,6.0777,100,0.84
1782738226131350784,0.000125,0,0,53.5619,6.07771,100,0.84
1782738226131475712,0.000125,0,0,53.5627,6.07771,100,0.84
1782738226131600640,0.000125,0,0,53.5634,6.07771,100,0.84
1782738226131725568,0.000125,0,0,53.5642,6.07771,100,0.84
1782738226131850496,0.000125,0,0,53.5649,6.07771,100,0.84
1782738226131975424,0.000125,0,0,53.5657,6.07771,100,0.84
1782738226132100352,0.000125,0,0,53.5665,6.07771,100,0.84
1782738226132225280,0.000125,0,0,53.5672,6.07771,100,0.84
1782738226132350208,0.000125,0,0,53.568,6.07771,100,0.84
1782738226132475136,0.000125,0,0,53.5687,6.07771,100,0.84
1782738226132600064,0.000125,0,0,53.5695,6.07772,100,0.84
1782738226132724992,0.000125,0,0,53.5703,6.07772,100,0.84
1782738226132849920,0.000125,0,0,53.571,6.07772,100,0.84
1782738226132974848,0.000125,0,0,53.5718,6.07772,100,0.84
1782738226133099776,0.000125,0,0,53.5725,6.07772,100,0.84
1782738226133224704,0.000125,0,0,53.5733,6.07772,100,0.84
1782738226133349632,0.000125,0,0,53.5741,6.07772,100,0.84
1782738226133474560,0.000125,0,0,53.5748,6.07772,100,0.84
1782738226133599488,0.000125,0,0,53.5756,6.07772,100,0.84
1782738226133724416,0.000125,0,0,53.5763,6.07772,100,0.84
1782738226133849344,0.000125,0,0,53.5771,6.07772,100,0.84
1782738226133974272,0.000125,0,0,53.5779,6.07773,100,0.84
1782738226134099200,0.000125,0,0,53.5786,6.07773,100,0.84
1782738226134224128,0.000125,0,0,53.5794,6.07773,100,0.84
1782738226134349056,0.000125,0,0,53.5801,6.07773,100,0.84
1782738226134473984,0.000125,0,0,53.5809,6.07773,100,0.84
1782738226134598912,0.000125,0,0,53.5816,6.07773,100,0.84
1782738226134723840,0.000125,0,0,53.5824,6.07773,100,0.84
1782738226134848768,0.000125,0,0,53.5832,6.07773,100,0.84
1782738226134973696,0.000125,0,0,53.5839,6.07773,100,0.84
1782738226135098624,0.000125,0,0,53.5847,6.07773,100,0.84
1782738226135223552,0.000125,0,0,53.5854,6.07774,100,0.84
1782738226135348480,0.000125,0,0,53.5862,6.07774,100,0.84
1782738226135473408,0.000125,0,0,53.587,6.07774,100,0.84
1782738226135598336,0.000125,0,0,53.5877,6.07774,100,0.84
1782738226135723264,0.000125,0,0,53.5885,6.07774,100,0.84
1782738226135848192,0.000125,0,0,53.5892,6.07774,100,0.84
1782738226135973120,0.000125,0,0,53.59,6.07774,100,0.84
1782738226136098048,0.000125,0,0,53.5908,6.07774,100,0.84
1782738226136222976,0.000125,0,0,53.5915,6.07774,100,0.84
1782738226136347904,0.000125,0,0,53.5923,6.07774,100,0.84
1782738226136472832,0.000125,0,0,53.593,6.07775,100,0.84
1782738226136597760,0.000125,0,0,53.5938,6.07775,100,0.84
1782738226136722688,0.000125,0,0,53.5946,6.07775,100,0.84
1782738226136847616,0.000125,0,0,53.5953,6.07775,100,0.84
1782738226136972544,0.000125,0,0,53.5961,6.07775,100,0.84
1782738226137097472,0.000125,0,0,53.5968,6.07775,100,0.84
1782738226137222400,0.000125,0,0,53.5976,6.07775,100,0.84
1782738226137347328,0.000125,0,0,53.5984,6.07775,100,0.84
1782738226137472256,0.000125,0,0,53.5991,6.07775,100,0.84
1782738226137597184,0.000125,0,0,53.5999,6.07775,100,0.84
1782738226137722112,0.000125,0,0,53.6006,6.07775,100,0.84
1782738226137847040,0.000125,0,0,53.6014,6.07776,100,0.84
1782738226137971968,0.000125,0,0,53.6021,6.07776,100,0.84
1782738226138096896,0.000125,0,0,53.6029,6.07776,100,0.84
1782738226138221824,0.000125,0,0,53.6037,6.07776,100,0.84
1782738226138346752,0.000125,0,0,53.6044,6.07776,100,0.84
1782738226138471680,0.000125,0,0,53.6052,6.07776,100,0.84
1782738226138596608,0.000125,0,0,53.6059,6.07776,100,0.84
1782738226138721536,0.000125,0,0,53.6067,6.07776,100,0.84
1782738226138846464,0.000125,0,0,53.6075,6.07776,100,0.84
1782738226138971392,0.000125,0,0,53.6082,6.07776,100,0.84
1782738226139096320,0.000125,0,0,53.609,6.07777,100,0.84
1782738226139221248,0.000125,0,0,53.6097,6.07777,100,0.84
1782738226139346176,0.000125,0,0,53.6105,6.07777,100,0.84
1782738226139471104,0.000125,0,0,53.6113,6.07777,100,0.84
1782738226139596032,0.000125,0,0,53.612,6.07777,100,0.84
1782738226139720960,0.000125,0,0,53.6128,6.07777,100,0.84
1782738226139845888,0.000125,0,0,53.6135,6.07777,100,0.84
1782738226139970816,0.000125,0,0,53.6143,6.07777,100,0.84
1782738226140095744,0.000125,0,0,53.6151,6.07777,100,0.84
1782738226140220672,0.000125,0,0,53.6158,6.07777,100,0.84
1782738226140345600,0.000125,0,0,53.6166,6.07778,100,0.84
1782738226140470528,0.000125,0,0,53.6173,6.07778,100,0.84
1782738226140595456,0.000125,0,0,53.6181,6.07778,100,0.84
1782738226140720384,0.000125,0,0,53.6189,6.07778,100,0.84
1782738226140845312,0.000125,0,0,53.6196,6.07778,100,0.84
1782738226140970240,0.000125,0,0,53.6204,6.07778,100,0.84
1782738226141095168,0.000125,0,0,53.6211,6.07778,100,0.84
1782738226141220096,0.000125,0,0,53.6219,6.07778,100,0.84
1782738226141345024,0.000125,0,0,53.6227,6.07778,100,0.84
1782738226141469952,0.000125,0,0,53.6234,6.07778,100,0.84
1782738226141594880,0.000125,0,0,53.6242,6.07778,100,0.84
1782738226141719808,0.000125,0,0,53.6249,6.07779,100,0.84
1782738226141844736,0.000125,0,0,53.6257,6.07779,100,0.84
1782738226141969664,0.000125,0,0,53.6264,6.07779,100,0.84
1782738226142094592,0.000125,0,0,53.6272,6.07779,100,0.84
1782738226142219520,0.000125,0,0,53.628,6.07779,100,0.84
1782738226142344448,0.000125,0,0,53.6287,6.07779,100,0.84
1782738226142469376,0.000125,0,0,53.6295,6.07779,100,0.84
1782738226142594304,0.000125,0,0,53.6302,6.07779,100,0.84
1782738226142719232,0.000125,0,0,53.631,6.07779,100,0.84
