timestamp_ns,dt,raw_baro_alt,gps_alt,ekf_alt,ekf_vel_z,pid_target,pid_out_throttle
1782737876299626240,0.00025,7.77664,7.77664,5.45648,5.31638,100,0.84
1782737876299876352,0.00025,7.77926,7.77926,5.45853,5.31636,100,0.84
1782737876300126464,0.00025,7.78318,7.78318,5.46058,5.31634,100,0.84
1782737876300376576,0.00025,7.78841,7.78841,5.46263,5.31633,100,0.84
1782737876300626688,0.00025,7.79364,7.79364,5.46468,5.31633,100,0.84
1782737876300876800,0.00025,7.79887,7.79887,5.46674,5.31634,100,0.84
1782737876301126912,0.00025,7.80149,7.80149,5.46879,5.31636,100,0.84
1782737876301377024,0.00025,7.80541,7.80541,5.47085,5.31638,100,0.84
1782737876301627136,0.00025,7.80933,7.80933,5.4729,5.31641,100,0.84
1782737876301877248,0.00025,7.81326,7.81326,5.47496,5.31644,100,0.84
1782737876302127360,0.00025,7.81587,7.81587,5.47702,5.31648,100,0.84
1782737876302377472,0.00025,7.8198,7.8198,5.47907,5.31653,100,0.84
1782737876302627584,0.00025,7.82372,7.82372,5.48113,5.31658,100,0.84
1782737876302877696,0.00025,7.82765,7.82765,5.48319,5.31663,100,0.84
1782737876303127808,0.00025,7.83157,7.83157,5.48525,5.31669,100,0.84
1782737876303377920,0.00025,7.83419,7.83419,5.48731,5.31676,100,0.84
1782737876303628032,0.00025,7.83811,7.83811,5.48937,5.31683,100,0.84
1782737876303878144,0.00025,7.84204,7.84204,5.49143,5.3169,100,0.84
1782737876304128256,0.00025,7.84597,7.84597,5.49349,5.31698,100,0.84
1782737876304378368,0.00025,7.84858,7.84858,5.49555,5.31707,100,0.84
1782737876304628480,0.00025,7.85251,7.85251,5.49761,5.31715,100,0.84
1782737876304878592,0.00025,7.85644,7.85644,5.49968,5.31725,100,0.84
1782737876305128704,0.00025,7.86036,7.86036,5.50174,5.31734,100,0.84
1782737876305378816,0.00025,7.86298,7.86298,5.5038,5.31744,100,0.84
1782737876305628928,0.00025,7.86691,7.86691,5.50587,5.31754,100,0.84
1782737876305879040,0.00025,7.87084,7.87084,5.50793,5.31765,100,0.84
1782737876306129152,0.00025,7.87476,7.87476,5.51,5.31776,100,0.84
1782737876306379264,0.00025,7.87869,7.87869,5.51206,5.31788,100,0.84
1782737876306629376,0.00025,7.88262,7.88262,5.51413,5.318,100,0.84
1782737876306879488,0.00025,7.88524,7.88524,5.51619,5.31812,100,0.84
1782737876307129600,0.00025,7.88917,7.88917,5.51826,5.31824,100,0.84
1782737876307379712,0.00025,7.8931,7.8931,5.52033,5.31837,100,0.84
1782737876307629824,0.00025,7.89703,7.89703,5.5224,5.3185,100,0.84
1782737876307879936,0.00025,7.89964,7.89964,5.52446,5.31863,100,0.84
1782737876308130048,0.00025,7.90357,7.90357,5.52653,5.31877,100,0.84
1782737876308380160,0.00025,7.9075,7.9075,5.5286,5.31891,100,0.84
1782737876308630272,0.00025,7.91143,7.91143,5.53067,5.31905,100,0.84
1782737876308880384,0.00025,7.91405,7.91405,5.53274,5.31919,100,0.84
1782737876309130496,0.00025,7.91798,7.91798,5.53481,5.31934,100,0.84
1782737876309380608,0.00025,7.92191,7.92191,5.53688,5.31949,100,0.84
1782737876309630720,0.00025,7.92585,7.92585,5.53895,5.31964,100,0.84
1782737876309880832,0.00025,7.92847,7.92847,5.54102,5.3198,100,0.84
1782737876310130944,0.00025,7.9324,7.9324,5.5431,5.31995,100,0.84
1782737876310381056,0.00025,7.93633,7.93633,5.54517,5.32011,100,0.84
1782737876310631168,0.00025,7.94026,7.94026,5.54724,5.32027,100,0.84
1782737876310881280,0.00025,7.94288,7.94288,5.54931,5.32044,100,0.84
1782737876311131392,0.00025,7.94812,7.94812,5.55139,5.3206,100,0.84
1782737876311381504,0.00025,7.95206,7.95206,5.55346,5.32077,100,0.84
1782737876311631616,0.00025,7.95599,7.95599,5.55554,5.32094,100,0.84
1782737876311881728,0.00025,7.95992,7.95992,5.55762,5.32112,100,0.84
1782737876312131840,0.00025,7.96385,7.96385,5.55969,5.32129,100,0.84
1782737876312381952,0.00025,7.96648,7.96648,5.56177,5.32147,100,0.84
1782737876312632064,0.00025,7.97041,7.97041,5.56384,5.32165,100,0.84
1782737876312882176,0.00025,7.97434,7.97434,5.56592,5.32183,100,0.84
1782737876313132288,0.00025,7.97828,7.97828,5.568,5.32201,100,0.84
1782737876313382400,0.00025,7.98221,7.98221,5.57008,5.3222,100,0.84
1782737876313632512,0.00025,7.98483,7.98483,5.57216,5.32238,100,0.84
1782737876313882624,0.00025,7.98877,7.98877,5.57424,5.32257,100,0.84
1782737876314132736,0.00025,7.9927,7.9927,5.57632,5.32276,100,0.84
1782737876314382848,0.00025,7.99664,7.99664,5.5784,5.32295,100,0.84
1782737876314632960,0.00025,8.00057,8.00057,5.58048,5.32314,100,0.84
1782737876314883072,0.00025,8.00451,8.00451,5.58256,5.32333,100,0.84
1782737876315133184,0.00025,8.00844,8.00844,5.58464,5.32353,100,0.84
1782737876315383296,0.00025,8.01238,8.01238,5.58672,5.32373,100,0.84
1782737876315633408,0.00025,8.01501,8.01501,5.5888,5.32392,100,0.84
1782737876315883520,0.00025,8.01894,8.01894,5.59089,5.32412,100,0.84
1782737876316133632,0.00025,8.02288,8.02288,5.59297,5.32432,100,0.84
1782737876316383744,0.00025,8.02682,8.02682,5.59505,5.32453,100,0.84
1782737876316633856,0.00025,8.03075,8.03075,5.59714,5.32473,100,0.84
1782737876316883968,0.00025,8.03469,8.03469,5.59922,5.32494,100,0.84
1782737876317134080,0.00025,8.04125,8.04125,5.60131,5.32514,100,0.84
1782737876317384192,0.00025,8.0465,8.0465,5.6034,5.32536,100,0.84
1782737876317634304,0.00025,8.05044,8.05044,5.60548,5.32557,100,0.84
1782737876317884416,0.00025,8.05437,8.05437,5.60757,5.32578,100,0.84
1782737876318134528,0.00025,8.05831,8.05831,5.60966,5.326,100,0.84
1782737876318384640,0.00025,8.06094,8.06094,5.61175,5.32621,100,0.84
1782737876318634752,0.00025,8.06357,8.06357,5.61384,5.32643,100,0.84
1782737876318884864,0.00025,0,0,5.61517,5.3274,100,0.84
1782737876319134976,0.00025,0,0,5.6165,5.32837,100,0.84
1782737876319385088,0.00025,0,0,5.61784,5.32934,100,0.84
1782737876319635200,0.00025,0,0,5.61917,5.3303,100,0.84
1782737876319885312,0.00025,0,0,5.6205,5.33127,100,0.84
1782737876320135424,0.00025,0,0,5.62184,5.33224,100,0.84
1782737876320385536,0.00025,0,0,5.62317,5.33321,100,0.84
1782737876320635648,0.00025,0,0,5.6245,5.33418,100,0.84
1782737876320885760,0.00025,0,0,5.62584,5.33515,100,0.84
1782737876321135872,0.00025,0,0,5.62717,5.33611,100,0.84
1782737876321385984,0.00025,0,0,5.62851,5.33708,100,0.84
1782737876321636096,0.00025,0,0,5.62984,5.33805,100,0.84
1782737876321886208,0.00025,0,0,5.63118,5.33902,100,0.84
1782737876322136320,0.00025,0,0,5.63251,5.33999,100,0.84
1782737876322386432,0.00025,0,0,5.63385,5.34095,100,0.84
1782737876322636544,0.00025,0,0,5.63518,5.34192,100,0.84
1782737876322886656,0.00025,0,0,5.63652,5.34289,100,0.84
1782737876323136768,0.00025,0,0,5.63786,5.34386,100,0.84
1782737876323386880,0.00025,0,0,5.63919,5.34482,100,0.84
1782737876323636992,0.00025,0,0,5.64053,5.34579,100,0.84
1782737876323887104,0.00025,0,0,5.64187,5.34676,100,0.84
1782737876324137216,0.00025,0,0,5.64321,5.34772,100,0.84
1782737876324387328,0.00025,0,0,5.64454,5.34869,100,0.84
1782737876324637440,0.00025,0,0,5.64588,5.34966,100,0.84
1782737876324887552,0.00025,0,0,5.64722,5.35063,100,0.84
1782737876325137664,0.00025,0,0,5.64856,5.35159,100,0.84
1782737876325387776,0.00025,0,0,5.6499,5.35256,100,0.84
1782737876325637888,0.00025,0,0,5.65123,5.35353,100,0.84
1782737876325888000,0.00025,0,0,5.65257,5.35449,100,0.84
1782737876326138112,0.00025,0,0,5.65391,5.35546,100,0.84
1782737876326388224,0.00025,0,0,5.65525,5.35642,100,0.84
1782737876326638336,0.00025,0,0,5.65659,5.35739,100,0.84
1782737876326888448,0.00025,0,0,5.65793,5.35836,100,0.84
1782737876327138560,0.00025,0,0,5.65927,5.35932,100,0.84
1782737876327388672,0.00025,0,0,5.66061,5.36029,100,0.84
1782737876327638784,0.00025,0,0,5.66195,5.36125,100,0.84
1782737876327888896,0.00025,0,0,5.6633,5.36222,100,0.84
1782737876328139008,0.00025,0,0,5.66464,5.36319,100,0.84
1782737876328389120,0.00025,0,0,5.66598,5.36415,100,0.84
1782737876328639232,0.00025,0,0,5.66732,5.36512,100,0.84
1782737876328889344,0.00025,0,0,5.66866,5.36608,100,0.84
1782737876329139456,0.00025,0,0,5.67,5.36705,100,0.84
1782737876329389568,0.00025,0,0,5.67135,5.36801,100,0.84
1782737876329639680,0.00025,0,0,5.67269,5.36898,100,0.84
1782737876329889792,0.00025,0,0,5.67403,5.36994,100,0.84
1782737876330139904,0.00025,0,0,5.67538,5.37091,100,0.84
1782737876330390016,0.00025,0,0,5.67672,5.37187,100,0.84
1782737876330640128,0.00025,0,0,5.67806,5.37284,100,0.84
1782737876330890240,0.00025,0,0,5.67941,5.3738,100,0.84
1782737876331140352,0.00025,0,0,5.68075,5.37477,100,0.84
1782737876331390464,0.00025,0,0,5.6821,5.37573,100,0.84
1782737876331640576,0.00025,0,0,5.68344,5.3767,100,0.84
1782737876331890688,0.00025,0,0,5.68478,5.37766,100,0.84
1782737876332140800,0.00025,0,0,5.68613,5.37863,100,0.84
1782737876332390912,0.00025,0,0,5.68748,5.37959,100,0.84
1782737876332641024,0.00025,0,0,5.68882,5.38055,100,0.84
1782737876332891136,0.00025,0,0,5.69017,5.38152,100,0.84
1782737876333141248,0.00025,0,0,5.69151,5.38248,100,0.84
1782737876333391360,0.00025,0,0,5.69286,5.38345,100,0.84
1782737876333641472,0.00025,0,0,5.69421,5.38441,100,0.84
1782737876333891584,0.00025,0,0,5.69555,5.38537,100,0.84
1782737876334141696,0.00025,0,0,5.6969,5.38634,100,0.84
1782737876334391808,0.00025,0,0,5.69825,5.3873,100,0.84
1782737876334641920,0.00025,0,0,5.69959,5.38826,100,0.84
1782737876334892032,0.00025,0,0,5.70094,5.38923,100,0.84
1782737876335142144,0.00025,0,0,5.70229,5.39019,100,0.84
1782737876335392256,0.00025,0,0,5.70364,5.39115,100,0.84
1782737876335642368,0.00025,0,0,5.70499,5.39212,100,0.84
1782737876335892480,0.00025,0,0,5.70634,5.39308,100,0.84
1782737876336142592,0.00025,0,0,5.70768,5.39404,100,0.84
1782737876336392704,0.00025,0,0,5.70903,5.39501,100,0.84
1782737876336642816,0.00025,0,0,5.71038,5.39597,100,0.84
1782737876336892928,0.00025,0,0,5.71173,5.39693,100,0.84
1782737876337143040,0.00025,0,0,5.71308,5.39789,100,0.84
1782737876337393152,0.00025,0,0,5.71443,5.39886,100,0.84
1782737876337643264,0.00025,0,0,5.71578,5.39982,100,0.84
1782737876337893376,0.00025,0,0,5.71713,5.40078,100,0.84
1782737876338143488,0.00025,8.0675,8.0675,5.71915,5.39869,100,0.84
1782737876338393600,0.00025,8.07013,8.07013,5.72116,5.3967,100,0.84
1782737876338643712,0.00025,8.07407,8.07407,5.72318,5.39481,100,0.84
1782737876338893824,0.00025,8.07801,8.07801,5.7252,5.39301,100,0.84
1782737876339143936,0.00025,8.08064,8.08064,5.72722,5.39129,100,0.84
1782737876339394048,0.00025,8.08458,8.08458,5.72925,5.38965,100,0.84
1782737876339644160,0.00025,8.0872,8.0872,5.73127,5.38809,100,0.84
1782737876339894272,0.00025,8.09114,8.09114,5.7333,5.3866,100,0.84
1782737876340144384,0.00025,8.09508,8.09508,5.73533,5.38518,100,0.84
1782737876340394496,0.00025,8.09771,8.09771,5.73736,5.38382,100,0.84
1782737876340644608,0.00025,8.10165,8.10165,5.73939,5.38253,100,0.84
1782737876340894720,0.00025,8.10427,8.10427,5.74142,5.38129,100,0.84
1782737876341144832,0.00025,8.10822,8.10822,5.74346,5.38011,100,0.84
1782737876341394944,0.00025,8.11084,8.11084,5.74549,5.37897,100,0.84
1782737876341645056,0.00025,8.11479,8.11479,5.74753,5.37789,100,0.84
1782737876341895168,0.00025,8.11742,8.11742,5.74957,5.37686,100,0.84
1782737876342145280,0.00025,8.12136,8.12136,5.75161,5.37587,100,0.84
1782737876342395392,0.00025,8.1253,8.1253,5.75365,5.37492,100,0.84
1782737876342645504,0.00025,8.12793,8.12793,5.75569,5.37402,100,0.84
1782737876342895616,0.00025,8.13187,8.13187,5.75774,5.37315,100,0.84
1782737876343145728,0.00025,8.13581,8.13581,5.75978,5.37232,100,0.84
1782737876343395840,0.00025,8.13976,8.13976,5.76183,5.37153,100,0.84
1782737876343645952,0.00025,8.14238,8.14238,5.76388,5.37078,100,0.84
1782737876343896064,0.00025,8.14633,8.14633,5.76592,5.37005,100,0.84
1782737876344146176,0.00025,8.15027,8.15027,5.76797,5.36936,100,0.84
1782737876344396288,0.00025,8.1529,8.1529,5.77002,5.3687,100,0.84
1782737876344646400,0.00025,8.15684,8.15684,5.77207,5.36806,100,0.84
1782737876344896512,0.00025,8.15947,8.15947,5.77412,5.36745,100,0.84
1782737876345146624,0.00025,8.16342,8.16342,5.77618,5.36687,100,0.84
1782737876345396736,0.00025,8.16736,8.16736,5.77823,5.36632,100,0.84
1782737876345646848,0.00025,8.16999,8.16999,5.78028,5.36579,100,0.84
1782737876345896960,0.00025,8.17394,8.17394,5.78234,5.36528,100,0.84
1782737876346147072,0.00025,8.17788,8.17788,5.78439,5.3648,100,0.84
1782737876346397184,0.00025,8.18051,8.18051,5.78645,5.36433,100,0.84
1782737876346647296,0.00025,8.18446,8.18446,5.78851,5.36389,100,0.84
1782737876346897408,0.00025,8.1884,8.1884,5.79056,5.36347,100,0.84
1782737876347147520,0.00025,8.19103,8.19103,5.79262,5.36307,100,0.84
1782737876347397632,0.00025,8.19498,8.19498,5.79468,5.36268,100,0.84
1782737876347647744,0.00025,8.19892,8.19892,5.79674,5.36232,100,0.84
1782737876347897856,0.00025,8.20155,8.20155,5.7988,5.36197,100,0.84
1782737876348147968,0.00025,8.2055,8.2055,5.80086,5.36163,100,0.84
1782737876348398080,0.00025,8.20813,8.20813,5.80293,5.36132,100,0.84
1782737876348648192,0.00025,8.21208,8.21208,5.80499,5.36102,100,0.84
1782737876348898304,0.00025,8.21603,8.21603,5.80705,5.36073,100,0.84
1782737876349148416,0.00025,8.21866,8.21866,5.80912,5.36046,100,0.84
1782737876349398528,0.00025,8.22261,8.22261,5.81118,5.3602,100,0.84
1782737876349648640,0.00025,8.22655,8.22655,5.81325,5.35996,100,0.84
1782737876349898752,0.00025,8.22919,8.22919,5.81531,5.35972,100,0.84
1782737876350148864,0.00025,8.23313,8.23313,5.81738,5.35951,100,0.84
1782737876350398976,0.00025,8.23708,8.23708,5.81945,5.3593,100,0.84
1782737876350649088,0.00025,8.24103,8.24103,5.82151,5.3591,100,0.84
1782737876350899200,0.00025,8.24366,8.24366,5.82358,5.35892,100,0.84
1782737876351149312,0.00025,8.24761,8.24761,5.82565,5.35875,100,0.84
1782737876351399424,0.00025,8.25156,8.25156,5.82772,5.35859,100,0.84
1782737876351649536,0.00025,8.25419,8.25419,5.82979,5.35843,100,0.84
1782737876351899648,0.00025,8.25814,8.25814,5.83186,5.35829,100,0.84
1782737876352149760,0.00025,8.26077,8.26077,5.83393,5.35816,100,0.84
1782737876352399872,0.00025,8.26472,8.26472,5.836,5.35804,100,0.84
1782737876352649984,0.00025,8.26867,8.26867,5.83807,5.35792,100,0.84
1782737876352900096,0.00025,8.27131,8.27131,5.84015,5.35782,100,0.84
1782737876353150208,0.00025,8.27526,8.27526,5.84222,5.35772,100,0.84
1782737876353400320,0.00025,8.27789,8.27789,5.84429,5.35763,100,0.84
1782737876353650432,0.00025,8.28184,8.28184,5.84637,5.35755,100,0.84
1782737876353900544,0.00025,8.28579,8.28579,5.84844,5.35747,100,0.84
1782737876354150656,0.00025,8.28974,8.28974,5.85052,5.35741,100,0.84
1782737876354400768,0.00025,8.29238,8.29238,5.85259,5.35735,100,0.84
1782737876354650880,0.00025,8.29633,8.29633,5.85467,5.3573,100,0.84
1782737876354900992,0.00025,8.30028,8.30028,5.85675,5.35725,100,0.84
1782737876355151104,0.00025,8.30423,8.30423,5.85882,5.35722,100,0.84
1782737876355401216,0.00025,8.30687,8.30687,5.8609,5.35719,100,0.84
1782737876355651328,0.00025,8.31082,8.31082,5.86298,5.35716,100,0.84
1782737876355901440,0.00025,8.31477,8.31477,5.86506,5.35714,100,0.84
1782737876356151552,0.00025,8.3174,8.3174,5.86714,5.35713,100,0.84
1782737876356401664,0.00025,8.32136,8.32136,5.86922,5.35712,100,0.84
1782737876356651776,0.00025,8.32531,8.32531,5.8713,5.35712,100,0.84
1782737876356901888,0.00025,8.32926,8.32926,5.87338,5.35712,100,0.84
1782737876357152000,0.00025,8.3319,8.3319,5.87546,5.35713,100,0.84
1782737876357402112,0.00025,8.33585,8.33585,5.87754,5.35715,100,0.84
1782737876357652224,0.00025,8.33981,8.33981,5.87962,5.35717,100,0.84
1782737876357902336,0.00025,8.34376,8.34376,5.8817,5.35719,100,0.84
1782737876358152448,0.00025,8.3464,8.3464,5.88379,5.35722,100,0.84
1782737876358402560,0.00025,8.35035,8.35035,5.88587,5.35725,100,0.84
1782737876358652672,0.00025,8.35431,8.35431,5.88795,5.35729,100,0.84
1782737876358902784,0.00025,8.35694,8.35694,5.89004,5.35733,100,0.84
1782737876359152896,0.00025,8.3609,8.3609,5.89212,5.35738,100,0.84
1782737876359403008,0.00025,8.36485,8.36485,5.89421,5.35743,100,0.84
1782737876359653120,0.00025,8.36749,8.36749,5.89629,5.35748,100,0.84
1782737876359903232,0.00025,8.37144,8.37144,5.89838,5.35754,100,0.84
1782737876360153344,0.00025,8.37539,8.37539,5.90047,5.3576,100,0.84
1782737876360403456,0.00025,8.37935,8.37935,5.90255,5.35767,100,0.84
1782737876360653568,0.00025,8.38331,8.38331,5.90464,5.35774,100,0.84
1782737876360903680,0.00025,8.38595,8.38595,5.90673,5.35781,100,0.84
1782737876361153792,0.00025,8.3899,8.3899,5.90882,5.35788,100,0.84
1782737876361403904,0.00025,8.39386,8.39386,5.91091,5.35796,100,0.84
1782737876361654016,0.00025,8.3965,8.3965,5.91299,5.35805,100,0.84
1782737876361904128,0.00025,8.40045,8.40045,5.91508,5.35813,100,0.84
1782737876362154240,0.00025,8.40441,8.40441,5.91717,5.35822,100,0.84
1782737876362404352,0.00025,8.40969,8.40969,5.91927,5.35831,100,0.84
1782737876362654464,0.00025,8.41364,8.41364,5.92136,5.35841,100,0.84
1782737876362904576,0.00025,8.4176,8.4176,5.92345,5.35851,100,0.84
1782737876363154688,0.00025,8.42024,8.42024,5.92554,5.35861,100,0.84
1782737876363404800,0.00025,8.4242,8.4242,5.92763,5.35872,100,0.84
1782737876363654912,0.00025,8.42815,8.42815,5.92973,5.35882,100,0.84
1782737876363905024,0.00025,8.43211,8.43211,5.93182,5.35893,100,0.84
1782737876364155136,0.00025,8.43475,8.43475,5.93391,5.35905,100,0.84
1782737876364405248,0.00025,8.43871,8.43871,5.93601,5.35916,100,0.84
1782737876364655360,0.00025,8.44267,8.44267,5.9381,5.35928,100,0.84
1782737876364905472,0.00025,8.44531,8.44531,5.9402,5.3594,100,0.84
1782737876365155584,0.00025,8.44927,8.44927,5.94229,5.35952,100,0.84
1782737876365405696,0.00025,8.45323,8.45323,5.94439,5.35964,100,0.84
1782737876365655808,0.00025,8.45719,8.45719,5.94649,5.35977,100,0.84
1782737876365905920,0.00025,8.45983,8.45983,5.94858,5.35989,100,0.84
1782737876366156032,0.00025,8.46379,8.46379,5.95068,5.36002,100,0.84
1782737876366406144,0.00025,8.46775,8.46775,5.95278,5.36015,100,0.84
1782737876366656256,0.00025,8.47171,8.47171,5.95488,5.36029,100,0.84
1782737876366906368,0.00025,8.47435,8.47435,5.95697,5.36042,100,0.84
1782737876367156480,0.00025,8.47831,8.47831,5.95907,5.36056,100,0.84
1782737876367406592,0.00025,8.48227,8.48227,5.96117,5.3607,100,0.84
1782737876367656704,0.00025,8.48623,8.48623,5.96327,5.36084,100,0.84
1782737876367906816,0.00025,8.48887,8.48887,5.96537,5.36098,100,0.84
1782737876368156928,0.00025,8.49283,8.49283,5.96747,5.36112,100,0.84
1782737876368407040,0.00025,8.49679,8.49679,5.96957,5.36127,100,0.84
1782737876368657152,0.00025,8.50076,8.50076,5.97168,5.36142,100,0.84
1782737876368907264,0.00025,8.5034,8.5034,5.97378,5.36156,100,0.84
1782737876369157376,0.00025,8.50736,8.50736,5.97588,5.36171,100,0.84
1782737876369407488,0.00025,8.51132,8.51132,5.97798,5.36187,100,0.84
1782737876369657600,0.00025,8.51397,8.51397,5.98008,5.36202,100,0.84
1782737876369907712,0.00025,8.51793,8.51793,5.98219,5.36217,100,0.84
1782737876370157824,0.00025,8.52189,8.52189,5.98429,5.36233,100,0.84
1782737876370407936,0.00025,8.52585,8.52585,5.98639,5.36248,100,0.84
1782737876370658048,0.00025,8.52982,8.52982,5.9885,5.36264,100,0.84
1782737876370908160,0.00025,8.53246,8.53246,5.9906,5.3628,100,0.84
1782737876371158272,0.00025,8.53642,8.53642,5.99271,5.36296,100,0.84
1782737876371408384,0.00025,8.54038,8.54038,5.99481,5.36312,100,0.84
1782737876371658496,0.00025,8.54435,8.54435,5.99692,5.36329,100,0.84
1782737876371908608,0.00025,8.54699,8.54699,5.99903,5.36345,100,0.84
1782737876372158720,0.00025,8.55095,8.55095,6.00113,5.36361,100,0.84
1782737876372408832,0.00025,8.55492,8.55492,6.00324,5.36378,100,0.84
1782737876372658944,0.00025,8.55889,8.55889,6.00535,5.36395,100,0.84
1782737876372909056,0.00025,8.56285,8.56285,6.00745,5.36412,100,0.84
1782737876373159168,0.00025,8.56682,8.56682,6.00956,5.36429,100,0.84
1782737876373409280,0.00025,8.56946,8.56946,6.01167,5.36446,100,0.84
1782737876373659392,0.00025,8.57343,8.57343,6.01378,5.36463,100,0.84
1782737876373909504,0.00025,8.57739,8.57739,6.01589,5.3648,100,0.84
1782737876374159616,0.00025,8.58136,8.58136,6.018,5.36498,100,0.84
1782737876374409728,0.00025,8.58664,8.58664,6.02011,5.36515,100,0.84
1782737876374659840,0.00025,8.59061,8.59061,6.02222,5.36533,100,0.84
1782737876374909952,0.00025,0,0,6.02356,5.36628,100,0.84
1782737876375160064,0.00025,0,0,6.02491,5.36723,100,0.84
1782737876375410176,0.00025,0,0,6.02625,5.36818,100,0.84
1782737876375660288,0.00025,0,0,6.02759,5.36912,100,0.84
1782737876375910400,0.00025,0,0,6.02893,5.37007,100,0.84
1782737876376160512,0.00025,0,0,6.03028,5.37102,100,0.84
1782737876376410624,0.00025,0,0,6.03162,5.37197,100,0.84
1782737876376660736,0.00025,0,0,6.03296,5.37291,100,0.84
1782737876376910848,0.00025,0,0,6.03431,5.37386,100,0.84
1782737876377160960,0.00025,0,0,6.03565,5.37481,100,0.84
1782737876377411072,0.00025,0,0,6.037,5.37576,100,0.84
1782737876377661184,0.00025,0,0,6.03834,5.3767,100,0.84
1782737876377911296,0.00025,0,0,6.03969,5.37765,100,0.84
1782737876378161408,0.00025,0,0,6.04103,5.3786,100,0.84
1782737876378411520,0.00025,0,0,6.04238,5.37955,100,0.84
1782737876378661632,0.00025,0,0,6.04372,5.38049,100,0.84
1782737876378911744,0.00025,0,0,6.04507,5.38144,100,0.84
1782737876379161856,0.00025,0,0,6.04641,5.38239,100,0.84
1782737876379411968,0.00025,0,0,6.04776,5.38333,100,0.84
1782737876379662080,0.00025,0,0,6.04911,5.38428,100,0.84
1782737876379912192,0.00025,0,0,6.05045,5.38523,100,0.84
1782737876380162304,0.00025,0,0,6.0518,5.38617,100,0.84
1782737876380412416,0.00025,0,0,6.05315,5.38712,100,0.84
1782737876380662528,0.00025,0,0,6.0545,5.38806,100,0.84
1782737876380912640,0.00025,0,0,6.05584,5.38901,100,0.84
1782737876381162752,0.00025,0,0,6.05719,5.38996,100,0.84
1782737876381412864,0.00025,0,0,6.05854,5.3909,100,0.84
1782737876381662976,0.00025,0,0,6.05989,5.39185,100,0.84
1782737876381913088,0.00025,0,0,6.06124,5.39279,100,0.84
1782737876382163200,0.00025,0,0,6.06259,5.39374,100,0.84
1782737876382413312,0.00025,0,0,6.06394,5.39469,100,0.84
1782737876382663424,0.00025,0,0,6.06528,5.39563,100,0.84
1782737876382913536,0.00025,0,0,6.06663,5.39658,100,0.84
1782737876383163648,0.00025,0,0,6.06798,5.39752,100,0.84
1782737876383413760,0.00025,0,0,6.06933,5.39847,100,0.84
1782737876383663872,0.00025,0,0,6.07068,5.39941,100,0.84
1782737876383913984,0.00025,0,0,6.07204,5.40036,100,0.84
1782737876384164096,0.00025,0,0,6.07339,5.4013,100,0.84
1782737876384414208,0.00025,0,0,6.07474,5.40225,100,0.84
1782737876384664320,0.00025,0,0,6.07609,5.40319,100,0.84
1782737876384914432,0.00025,0,0,6.07744,5.40413,100,0.84
1782737876385164544,0.00025,0,0,6.07879,5.40508,100,0.84
1782737876385414656,0.00025,0,0,6.08014,5.40602,100,0.84
1782737876385664768,0.00025,0,0,6.0815,5.40697,100,0.84
1782737876385914880,0.00025,0,0,6.08285,5.40791,100,0.84
1782737876386164992,0.00025,0,0,6.0842,5.40886,100,0.84
1782737876386415104,0.00025,0,0,6.08555,5.4098,100,0.84
1782737876386665216,0.00025,0,0,6.08691,5.41074,100,0.84
1782737876386915328,0.00025,0,0,6.08826,5.41169,100,0.84
1782737876387165440,0.00025,0,0,6.08961,5.41263,100,0.84
1782737876387415552,0.00025,0,0,6.09097,5.41357,100,0.84
1782737876387665664,0.00025,0,0,6.09232,5.41452,100,0.84
1782737876387915776,0.00025,0,0,6.09368,5.41546,100,0.84
1782737876388165888,0.00025,0,0,6.09503,5.4164,100,0.84
1782737876388416000,0.00025,0,0,6.09639,5.41735,100,0.84
1782737876388666112,0.00025,0,0,6.09774,5.41829,100,0.84
1782737876388916224,0.00025,0,0,6.0991,5.41923,100,0.84
1782737876389166336,0.00025,0,0,6.10045,5.42018,100,0.84
1782737876389416448,0.00025,0,0,6.10181,5.42112,100,0.84
1782737876389666560,0.00025,0,0,6.10316,5.42206,100,0.84
1782737876389916672,0.00025,0,0,6.10452,5.423,100,0.84
1782737876390166784,0.00025,0,0,6.10588,5.42395,100,0.84
1782737876390416896,0.00025,0,0,6.10723,5.42489,100,0.84
1782737876390667008,0.00025,0,0,6.10859,5.42583,100,0.84
1782737876390917120,0.00025,0,0,6.10995,5.42677,100,0.84
1782737876391167232,0.00025,0,0,6.1113,5.42772,100,0.84
1782737876391417344,0.00025,0,0,6.11266,5.42866,100,0.84
1782737876391667456,0.00025,0,0,6.11402,5.4296,100,0.84
1782737876391917568,0.00025,0,0,6.11538,5.43054,100,0.84
1782737876392167680,0.00025,0,0,6.11674,5.43148,100,0.84
1782737876392417792,0.00025,0,0,6.1181,5.43242,100,0.84
1782737876392667904,0.00025,0,0,6.11945,5.43337,100,0.84
1782737876392918016,0.00025,0,0,6.12081,5.43431,100,0.84
1782737876393168128,0.00025,0,0,6.12217,5.43525,100,0.84
1782737876393418240,0.00025,0,0,6.12353,5.43619,100,0.84
1782737876393668352,0.00025,0,0,6.12489,5.43713,100,0.84
1782737876393918464,0.00025,0,0,6.12625,5.43807,100,0.84
1782737876394168576,0.00025,0,0,6.12761,5.43901,100,0.84
1782737876394418688,0.00025,8.59325,8.59325,6.12965,5.43687,100,0.84
1782737876394668800,0.00025,8.59722,8.59722,6.13169,5.43483,100,0.84
