timestamp_ns,dt,raw_baro_alt,gps_alt,ekf_alt,ekf_vel_z,pid_target,pid_out_throttle
1782475483680963300,0.000625,-0.679513,-0.679513,-0.679227,-2.2527e-06,0,0.5
1782475483681588300,0.000625,-0.679513,-0.679513,-0.679227,-2.25188e-06,0,0.5
1782475483682213300,0.000625,-0.679513,-0.679513,-0.679227,-2.25103e-06,0,0.5
1782475483682963300,0.00075,-0.679513,-0.679513,-0.679227,-2.25004e-06,0,0.5
1782475483683713300,0.00075,-0.679513,-0.679513,-0.679227,-2.24904e-06,0,0.5
1782475483684588300,0.000875,-0.679513,-0.679513,-0.679227,-2.24789e-06,0,0.5
1782475483685463300,0.000875,-0.679513,-0.679513,-0.679227,-2.24674e-06,0,0.5
1782475483686213300,0.00075,-0.679513,-0.679513,-0.679227,-2.24571e-06,0,0.5
1782475483686838300,0.000625,-0.679513,-0.679513,-0.679227,-2.24479e-06,0,0.5
1782475483687463300,0.000625,-0.679513,-0.679513,-0.679228,-2.24387e-06,0,0.5
1782475483688463300,0.001,-0.679513,-0.679513,-0.679228,-2.24256e-06,0,0.5
1782475483689713300,0.00125,-0.679513,-0.679513,-0.679228,-2.24101e-06,0,0.5
1782475483690338300,0.000625,-0.679513,-0.679513,-0.679228,-2.2401e-06,0,0.5
1782475483691088300,0.00075,-0.679513,-0.679513,-0.679228,-2.23907e-06,0,0.5
1782475483691838300,0.00075,-0.679513,-0.679513,-0.679228,-2.23805e-06,0,0.5
1782475483692588300,0.00075,-0.679513,-0.679513,-0.679228,-2.23704e-06,0,0.5
1782475483693338300,0.00075,-0.679513,-0.679513,-0.679228,-2.23604e-06,0,0.5
1782475483694088300,0.00075,-0.679513,-0.679513,-0.679229,-2.23504e-06,0,0.5
1782475483694838300,0.00075,-0.679513,-0.679513,-0.679229,-2.23405e-06,0,0.5
1782475483695588300,0.00075,-0.679513,-0.679513,-0.679229,-2.23306e-06,0,0.5
1782475483696338300,0.00075,-0.679513,-0.679513,-0.679229,-2.23209e-06,0,0.5
1782475483697088300,0.00075,-0.679513,-0.679513,-0.679229,-2.23112e-06,0,0.5
1782475483697838300,0.00075,-0.679513,-0.679513,-0.679229,-2.23015e-06,0,0.5
1782475483698588300,0.00075,-0.679513,-0.679513,-0.679229,-2.22919e-06,0,0.5
1782475483699213300,0.000625,-0.679513,-0.679513,-0.679229,-2.22836e-06,0,0.5
1782475483699963300,0.00075,-0.679513,-0.679513,-0.67923,-2.22741e-06,0,0.5
1782475483700588300,0.000625,-0.679513,-0.679513,-0.67923,-2.22658e-06,0,0.5
1782475483701338300,0.00075,-0.679513,-0.679513,-0.67923,-2.22563e-06,0,0.5
1782475483702088300,0.00075,-0.679513,-0.679513,-0.67923,-2.22467e-06,0,0.5
1782475483702838300,0.00075,-0.679513,-0.679513,-0.67923,-2.22372e-06,0,0.5
1782475483704088300,0.00125,-0.679513,-0.679513,-0.67923,-2.22227e-06,0,0.5
1782475483704838300,0.00075,-0.679513,-0.679513,-0.67923,-2.22136e-06,0,0.5
1782475483705713300,0.000875,-0.679513,-0.679513,-0.67923,-2.22033e-06,0,0.5
1782475483706338300,0.000625,-0.679513,-0.679513,-0.679231,-2.21956e-06,0,0.5
1782475483706963300,0.000625,-0.679513,-0.679513,-0.679231,-2.2188e-06,0,0.5
1782475483707838300,0.000875,-0.679513,-0.679513,-0.679231,-2.2178e-06,0,0.5
1782475483708588300,0.00075,-0.679513,-0.679513,-0.679231,-2.21694e-06,0,0.5
1782475483709213300,0.000625,-0.679513,-0.679513,-0.679231,-2.2162e-06,0,0.5
1782475483709963300,0.00075,-0.679513,-0.679513,-0.679231,-2.21534e-06,0,0.5
1782475483710588300,0.000625,-0.679513,-0.679513,-0.679231,-2.21461e-06,0,0.5
1782475483711588300,0.001,-0.679513,-0.679513,-0.679231,-2.21351e-06,0,0.5
1782475483712213300,0.000625,-0.679513,-0.679513,-0.679231,-2.2128e-06,0,0.5
1782475483712838300,0.000625,-0.679513,-0.679513,-0.679232,-2.21208e-06,0,0.5
1782475483713588300,0.00075,-0.679513,-0.679513,-0.679232,-2.21124e-06,0,0.5
1782475483714213300,0.000625,-0.679513,-0.679513,-0.679232,-2.21052e-06,0,0.5
1782475483714963300,0.00075,-0.679513,-0.679513,-0.679232,-2.20967e-06,0,0.5
1782475483715588300,0.000625,-0.679513,-0.679513,-0.679232,-2.20895e-06,0,0.5
1782475483716213300,0.000625,-0.679513,-0.679513,-0.679232,-2.20821e-06,0,0.5
1782475483716963300,0.00075,-0.679513,-0.679513,-0.679232,-2.20734e-06,0,0.5
1782475483717588300,0.000625,-0.679513,-0.679513,-0.679232,-2.20659e-06,0,0.5
1782475483718588300,0.001,-0.679513,-0.679513,-0.679233,-2.20545e-06,0,0.5
1782475483719213300,0.000625,-0.679513,-0.679513,-0.679233,-2.2047e-06,0,0.5
1782475483720338300,0.001125,-0.679513,-0.679513,-0.679233,-2.20344e-06,0,0.5
1782475483721213300,0.000875,-0.679513,-0.679513,-0.679233,-2.20245e-06,0,0.5
1782475483721838300,0.000625,-0.679513,-0.679513,-0.679233,-2.20171e-06,0,0.5
1782475483722463300,0.000625,-0.679513,-0.679513,-0.679233,-2.20098e-06,0,0.5
1782475483723213300,0.00075,-0.679513,-0.679513,-0.679233,-2.20012e-06,0,0.5
1782475483723838300,0.000625,-0.679513,-0.679513,-0.679233,-2.19938e-06,0,0.5
1782475483724588300,0.00075,-0.679513,-0.679513,-0.679233,-2.19851e-06,0,0.5
1782475483725213300,0.000625,-0.679513,-0.679513,-0.679234,-2.19777e-06,0,0.5
1782475483725838300,0.000625,-0.679513,-0.679513,-0.679234,-2.19701e-06,0,0.5
1782475483726463300,0.000625,-0.679513,-0.679513,-0.679234,-2.19625e-06,0,0.5
1782475483727213300,0.00075,-0.679513,-0.679513,-0.679234,-2.19535e-06,0,0.5
1782475483727838300,0.000625,-0.679513,-0.679513,-0.679234,-2.19457e-06,0,0.5
1782475483728588300,0.00075,-0.679513,-0.679513,-0.679234,-2.19365e-06,0,0.5
1782475483729213300,0.000625,-0.679513,-0.679513,-0.679234,-2.19284e-06,0,0.5
1782475483729838300,0.000625,-0.679513,-0.679513,-0.679234,-2.19202e-06,0,0.5
1782475483730463300,0.000625,-0.679513,-0.679513,-0.679235,-2.19119e-06,0,0.5
1782475483731213300,0.00075,-0.679513,-0.679513,-0.679235,-2.19021e-06,0,0.5
1782475483731838300,0.000625,-0.679513,-0.679513,-0.679235,-2.18935e-06,0,0.5
1782475483732463300,0.000625,-0.679513,-0.679513,-0.679235,-2.18848e-06,0,0.5
1782475483733213300,0.00075,-0.679513,-0.679513,-0.679235,-2.18745e-06,0,0.5
1782475483733963300,0.00075,-0.679513,-0.679513,-0.679235,-2.18642e-06,0,0.5
1782475483734713300,0.00075,-0.679513,-0.679513,-0.679235,-2.18537e-06,0,0.5
1782475483735963300,0.00125,-0.679513,-0.679513,-0.679235,-2.18381e-06,0,0.5
1782475483736713300,0.00075,-0.679513,-0.679513,-0.679235,-2.18277e-06,0,0.5
1782475483737463300,0.00075,-0.679513,-0.679513,-0.679236,-2.18172e-06,0,0.5
1782475483738213300,0.00075,-0.679513,-0.679513,-0.679236,-2.18068e-06,0,0.5
1782475483738963300,0.00075,-0.679513,-0.679513,-0.679236,-2.17965e-06,0,0.5
1782475483739713300,0.00075,-0.679513,-0.679513,-0.679236,-2.17861e-06,0,0.5
1782475483740338300,0.000625,-0.679513,-0.679513,-0.679236,-2.17771e-06,0,0.5
1782475483740963300,0.000625,-0.679513,-0.679513,-0.679236,-2.1768e-06,0,0.5
1782475483741588300,0.000625,-0.679513,-0.679513,-0.679236,-2.17589e-06,0,0.5
1782475483742338300,0.00075,-0.679513,-0.679513,-0.679236,-2.17484e-06,0,0.5
1782475483743088300,0.00075,-0.679513,-0.679513,-0.679237,-2.17379e-06,0,0.5
1782475483743713300,0.000625,-0.679513,-0.679513,-0.679237,-2.17287e-06,0,0.5
1782475483744463300,0.00075,-0.679513,-0.679513,-0.679237,-2.17181e-06,0,0.5
1782475483745088300,0.000625,-0.679513,-0.679513,-0.679237,-2.17088e-06,0,0.5
1782475483745838300,0.00075,-0.679513,-0.679513,-0.679237,-2.16981e-06,0,0.5
1782475483746463300,0.000625,-0.679513,-0.679513,-0.679237,-2.16886e-06,0,0.5
1782475483747213300,0.00075,-0.679513,-0.679513,-0.679237,-2.16778e-06,0,0.5
1782475483747963300,0.00075,-0.679513,-0.679513,-0.679237,-2.16669e-06,0,0.5
1782475483748588300,0.000625,-0.679513,-0.679513,-0.679237,-2.16572e-06,0,0.5
1782475483749338300,0.00075,-0.679513,-0.679513,-0.679238,-2.16462e-06,0,0.5
1782475483750088300,0.00075,-0.679513,-0.679513,-0.679238,-2.16352e-06,0,0.5
1782475483750963300,0.000875,-0.679513,-0.679513,-0.679238,-2.16229e-06,0,0.5
1782475483751963300,0.001,-0.679513,-0.679513,-0.679238,-2.16093e-06,0,0.5
1782475483752838300,0.000875,-0.679513,-0.679513,-0.679238,-2.15972e-06,0,0.5
1782475483753463300,0.000625,-0.679513,-0.679513,-0.679238,-2.15876e-06,0,0.5
1782475483754213300,0.00075,-0.679513,-0.679513,-0.679238,-2.15769e-06,0,0.5
1782475483754838300,0.000625,-0.679513,-0.679513,-0.679238,-2.15675e-06,0,0.5
1782475483755588300,0.00075,-0.679513,-0.679513,-0.679238,-2.15568e-06,0,0.5
1782475483756213300,0.000625,-0.679513,-0.679513,-0.679239,-2.15474e-06,0,0.5
1782475483756838300,0.000625,-0.679513,-0.679513,-0.679239,-2.15379e-06,0,0.5
1782475483757588300,0.00075,-0.679513,-0.679513,-0.679239,-2.15272e-06,0,0.5
1782475483758213300,0.000625,-0.679513,-0.679513,-0.679239,-2.15178e-06,0,0.5
1782475483758463300,0.00025,0,0,-0.679239,-2.15152e-06,0,0.5
1782475483758713300,0.00025,-0.679513,-0.679513,-0.679239,-2.15095e-06,0,0.5
1782475483759463300,0.00075,-0.679513,-0.679513,-0.679239,-2.14986e-06,0,0.5
1782475483760213300,0.00075,-0.679513,-0.679513,-0.679239,-2.14877e-06,0,0.5
1782475483760838300,0.000625,-0.679513,-0.679513,-0.679239,-2.1478e-06,0,0.5
1782475483761463300,0.000625,-0.679513,-0.679513,-0.67924,-2.14681e-06,0,0.5
1782475483762213300,0.00075,-0.679513,-0.679513,-0.67924,-2.1457e-06,0,0.5
1782475483762838300,0.000625,-0.679513,-0.679513,-0.67924,-2.1447e-06,0,0.5
1782475483763463300,0.000625,-0.679513,-0.679513,-0.67924,-2.14369e-06,0,0.5
1782475483764213300,0.00075,-0.679513,-0.679513,-0.67924,-2.14254e-06,0,0.5
1782475483764838300,0.000625,-0.679513,-0.679513,-0.67924,-2.14151e-06,0,0.5
1782475483765463300,0.000625,-0.679513,-0.679513,-0.67924,-2.14047e-06,0,0.5
1782475483766088300,0.000625,-0.679513,-0.679513,-0.67924,-2.13942e-06,0,0.5
1782475483766838300,0.00075,-0.679513,-0.679513,-0.67924,-2.13823e-06,0,0.5
1782475483767463300,0.000625,-0.679513,-0.679513,-0.679241,-2.13715e-06,0,0.5
1782475483768213300,0.00075,-0.679513,-0.679513,-0.679241,-2.13594e-06,0,0.5
1782475483768963300,0.00075,-0.679513,-0.679513,-0.679241,-2.13471e-06,0,0.5
1782475483769588300,0.000625,-0.679513,-0.679513,-0.679241,-2.1336e-06,0,0.5
1782475483770338300,0.00075,-0.679513,-0.679513,-0.679241,-2.13236e-06,0,0.5
1782475483771088300,0.00075,-0.679513,-0.679513,-0.679241,-2.13111e-06,0,0.5
1782475483771713300,0.000625,-0.679513,-0.679513,-0.679241,-2.12998e-06,0,0.5
1782475483772588300,0.000875,-0.679513,-0.679513,-0.679241,-2.12859e-06,0,0.5
1782475483773338300,0.00075,-0.679513,-0.679513,-0.679241,-2.12733e-06,0,0.5
1782475483773963300,0.000625,-0.679513,-0.679513,-0.679242,-2.12619e-06,0,0.5
1782475483774713300,0.00075,-0.679513,-0.679513,-0.679242,-2.12492e-06,0,0.5
1782475483775338300,0.000625,-0.679513,-0.679513,-0.679242,-2.12377e-06,0,0.5
1782475483775963300,0.000625,-0.679513,-0.679513,-0.679242,-2.12262e-06,0,0.5
1782475483776588300,0.000625,-0.679513,-0.679513,-0.679242,-2.12146e-06,0,0.5
1782475483777338300,0.00075,-0.679513,-0.679513,-0.679242,-2.12017e-06,0,0.5
1782475483777963300,0.000625,-0.679513,-0.679513,-0.679242,-2.119e-06,0,0.5
1782475483778588300,0.000625,-0.679513,-0.679513,-0.679242,-2.11783e-06,0,0.5
1782475483779338300,0.00075,-0.679513,-0.679513,-0.679242,-2.11651e-06,0,0.5
1782475483779963300,0.000625,-0.679513,-0.679513,-0.679243,-2.11533e-06,0,0.5
1782475483780588300,0.000625,-0.679513,-0.679513,-0.679243,-2.11413e-06,0,0.5
1782475483781338300,0.00075,-0.679513,-0.679513,-0.679243,-2.1128e-06,0,0.5
1782475483782088300,0.00075,-0.679513,-0.679513,-0.679243,-2.11146e-06,0,0.5
1782475483782713300,0.000625,-0.679513,-0.679513,-0.679243,-2.11025e-06,0,0.5
1782475483783463300,0.00075,-0.679513,-0.679513,-0.679243,-2.1089e-06,0,0.5
1782475483784338300,0.000875,-0.679513,-0.679513,-0.679243,-2.10743e-06,0,0.5
1782475483785213300,0.000875,-0.679513,-0.679513,-0.679243,-2.10596e-06,0,0.5
1782475483785963300,0.00075,-0.679513,-0.679513,-0.679243,-2.10462e-06,0,0.5
1782475483786588300,0.000625,-0.679513,-0.679513,-0.679244,-2.10341e-06,0,0.5
1782475483787463300,0.000875,-0.679513,-0.679513,-0.679244,-2.10196e-06,0,0.5
1782475483788338300,0.000875,-0.679513,-0.679513,-0.679244,-2.10051e-06,0,0.5
1782475483789088300,0.00075,-0.679513,-0.679513,-0.679244,-2.09921e-06,0,0.5
1782475483789713300,0.000625,-0.679513,-0.679513,-0.679244,-2.09805e-06,0,0.5
1782475483790338300,0.000625,-0.679513,-0.679513,-0.679244,-2.09689e-06,0,0.5
1782475483791088300,0.00075,-0.679513,-0.679513,-0.679244,-2.09561e-06,0,0.5
1782475483791713300,0.000625,-0.679513,-0.679513,-0.679244,-2.09446e-06,0,0.5
1782475483792463300,0.00075,-0.679513,-0.679513,-0.679244,-2.09319e-06,0,0.5
1782475483793088300,0.000625,-0.679513,-0.679513,-0.679245,-2.09206e-06,0,0.5
1782475483793838300,0.00075,-0.679513,-0.679513,-0.679245,-2.0908e-06,0,0.5
1782475483794463300,0.000625,-0.679513,-0.679513,-0.679245,-2.08968e-06,0,0.5
1782475483795213300,0.00075,-0.679513,-0.679513,-0.679245,-2.08842e-06,0,0.5
1782475483795838300,0.000625,-0.679513,-0.679513,-0.679245,-2.0873e-06,0,0.5
1782475483796463300,0.000625,-0.679513,-0.679513,-0.679245,-2.08618e-06,0,0.5
1782475483797213300,0.00075,-0.679513,-0.679513,-0.679245,-2.08494e-06,0,0.5
1782475483797838300,0.000625,-0.679513,-0.679513,-0.679245,-2.08382e-06,0,0.5
1782475483798588300,0.00075,-0.679513,-0.679513,-0.679245,-2.08258e-06,0,0.5
1782475483799213300,0.000625,-0.679513,-0.679513,-0.679246,-2.08146e-06,0,0.5
1782475483800213300,0.001,-0.679513,-0.679513,-0.679246,-2.07996e-06,0,0.5
1782475483800963300,0.00075,-0.679513,-0.679513,-0.679246,-2.07873e-06,0,0.5
1782475483801713300,0.00075,-0.679513,-0.679513,-0.679246,-2.07751e-06,0,0.5
1782475483802338300,0.000625,-0.679513,-0.679513,-0.679246,-2.07642e-06,0,0.5
1782475483803088300,0.00075,-0.679513,-0.679513,-0.679246,-2.07521e-06,0,0.5
1782475483803963300,0.000875,-0.679513,-0.679513,-0.679246,-2.07388e-06,0,0.5
1782475483804588300,0.000625,-0.679513,-0.679513,-0.679246,-2.07282e-06,0,0.5
1782475483805338300,0.00075,-0.679513,-0.679513,-0.679246,-2.07163e-06,0,0.5
1782475483806088300,0.00075,-0.679513,-0.679513,-0.679247,-2.07046e-06,0,0.5
1782475483806713300,0.000625,-0.679513,-0.679513,-0.679247,-2.06942e-06,0,0.5
1782475483807463300,0.00075,-0.679513,-0.679513,-0.679247,-2.06826e-06,0,0.5
1782475483808088300,0.000625,-0.679513,-0.679513,-0.679247,-2.06723e-06,0,0.5
1782475483808838300,0.00075,-0.679513,-0.679513,-0.679247,-2.06608e-06,0,0.5
1782475483809588300,0.00075,-0.679513,-0.679513,-0.679247,-2.06494e-06,0,0.5
1782475483810213300,0.000625,-0.679513,-0.679513,-0.679247,-2.06393e-06,0,0.5
1782475483810963300,0.00075,-0.679513,-0.679513,-0.679247,-2.0628e-06,0,0.5
1782475483811713300,0.00075,-0.679513,-0.679513,-0.679247,-2.06167e-06,0,0.5
1782475483812463300,0.00075,-0.679513,-0.679513,-0.679248,-2.06055e-06,0,0.5
1782475483813088300,0.000625,-0.679513,-0.679513,-0.679248,-2.05956e-06,0,0.5
1782475483813838300,0.00075,-0.679513,-0.679513,-0.679248,-2.05845e-06,0,0.5
1782475483814463300,0.000625,-0.679513,-0.679513,-0.679248,-2.05747e-06,0,0.5
1782475483815588300,0.001125,-0.679513,-0.679513,-0.679248,-2.056e-06,0,0.5
1782475483816338300,0.00075,-0.679513,-0.679513,-0.679248,-2.05492e-06,0,0.5
1782475483817213300,0.000875,-0.679513,-0.679513,-0.679248,-2.05373e-06,0,0.5
1782475483817838300,0.000625,-0.679513,-0.679513,-0.679248,-2.05281e-06,0,0.5
1782475483818588300,0.00075,-0.679513,-0.679513,-0.679248,-2.05178e-06,0,0.5
1782475483819338300,0.00075,-0.679513,-0.679513,-0.679249,-2.05075e-06,0,0.5
1782475483819963300,0.000625,-0.679513,-0.679513,-0.679249,-2.04987e-06,0,0.5
1782475483820588300,0.000625,-0.679513,-0.679513,-0.679249,-2.04899e-06,0,0.5
1782475483821463300,0.000875,-0.679513,-0.679513,-0.679249,-2.04787e-06,0,0.5
1782475483822213300,0.00075,-0.679513,-0.679513,-0.679249,-2.04688e-06,0,0.5
1782475483822838300,0.000625,-0.679513,-0.679513,-0.679249,-2.04603e-06,0,0.5
1782475483823463300,0.000625,-0.679513,-0.679513,-0.679249,-2.04519e-06,0,0.5
1782475483824213300,0.00075,-0.679513,-0.679513,-0.679249,-2.04422e-06,0,0.5
1782475483824963300,0.00075,-0.679513,-0.679513,-0.679249,-2.04326e-06,0,0.5
1782475483825588300,0.000625,-0.679513,-0.679513,-0.67925,-2.04242e-06,0,0.5
1782475483826213300,0.000625,-0.679513,-0.679513,-0.67925,-2.04159e-06,0,0.5
1782475483826838300,0.000625,-0.679513,-0.679513,-0.67925,-2.04076e-06,0,0.5
1782475483827588300,0.00075,-0.679513,-0.679513,-0.67925,-2.0398e-06,0,0.5
1782475483828213300,0.000625,-0.679513,-0.679513,-0.67925,-2.03897e-06,0,0.5
1782475483828838300,0.000625,-0.679513,-0.679513,-0.67925,-2.03813e-06,0,0.5
1782475483829463300,0.000625,-0.679513,-0.679513,-0.67925,-2.03728e-06,0,0.5
1782475483830088300,0.000625,-0.679513,-0.679513,-0.67925,-2.03643e-06,0,0.5
1782475483831213300,0.001125,-0.679513,-0.679513,-0.67925,-2.03507e-06,0,0.5
1782475483832338300,0.001125,-0.679513,-0.679513,-0.67925,-2.03373e-06,0,0.5
1782475483833088300,0.00075,-0.679513,-0.679513,-0.679251,-2.03279e-06,0,0.5
1782475483833838300,0.00075,-0.679513,-0.679513,-0.679251,-2.03186e-06,0,0.5
1782475483834588300,0.00075,-0.679513,-0.679513,-0.679251,-2.03095e-06,0,0.5
1782475483835213300,0.000625,-0.679513,-0.679513,-0.679251,-2.03016e-06,0,0.5
1782475483835838300,0.000625,-0.679513,-0.679513,-0.679251,-2.02939e-06,0,0.5
1782475483836588300,0.00075,-0.679513,-0.679513,-0.679251,-2.02849e-06,0,0.5
1782475483837338300,0.00075,-0.679513,-0.679513,-0.679251,-2.0276e-06,0,0.5
1782475483837963300,0.000625,-0.679513,-0.679513,-0.679251,-2.02684e-06,0,0.5
1782475483838713300,0.00075,-0.679513,-0.679513,-0.679251,-2.02596e-06,0,0.5
1782475483839338300,0.000625,-0.679513,-0.679513,-0.679252,-2.02521e-06,0,0.5
1782475483839963300,0.000625,-0.679513,-0.679513,-0.679252,-2.02445e-06,0,0.5
1782475483840713300,0.00075,-0.679513,-0.679513,-0.679252,-2.02357e-06,0,0.5
1782475483841338300,0.000625,-0.679513,-0.679513,-0.679252,-2.02281e-06,0,0.5
1782475483841963300,0.000625,-0.679513,-0.679513,-0.679252,-2.02205e-06,0,0.5
1782475483842588300,0.000625,-0.679513,-0.679513,-0.679252,-2.02129e-06,0,0.5
1782475483843338300,0.00075,-0.679513,-0.679513,-0.679252,-2.02039e-06,0,0.5
1782475483843963300,0.000625,-0.679513,-0.679513,-0.679252,-2.01961e-06,0,0.5
1782475483844588300,0.000625,-0.679513,-0.679513,-0.679252,-2.01883e-06,0,0.5
1782475483845338300,0.00075,-0.679513,-0.679513,-0.679253,-2.01791e-06,0,0.5
1782475483846338300,0.001,-0.679513,-0.679513,-0.679253,-2.01674e-06,0,0.5
1782475483847088300,0.00075,-0.679513,-0.679513,-0.679253,-2.01583e-06,0,0.5
1782475483847838300,0.00075,-0.679513,-0.679513,-0.679253,-2.01492e-06,0,0.5
1782475483848713300,0.000875,-0.679513,-0.679513,-0.679253,-2.0139e-06,0,0.5
1782475483849338300,0.000625,-0.679513,-0.679513,-0.679253,-2.01313e-06,0,0.5
1782475483850088300,0.00075,-0.679513,-0.679513,-0.679253,-2.01223e-06,0,0.5
1782475483850838300,0.00075,-0.679513,-0.679513,-0.679253,-2.01135e-06,0,0.5
1782475483851588300,0.00075,-0.679513,-0.679513,-0.679253,-2.01046e-06,0,0.5
1782475483852213300,0.000625,-0.679513,-0.679513,-0.679254,-2.00971e-06,0,0.5
1782475483852838300,0.000625,-0.679513,-0.679513,-0.679254,-2.00896e-06,0,0.5
1782475483853588300,0.00075,-0.679513,-0.679513,-0.679254,-2.00808e-06,0,0.5
1782475483854338300,0.00075,-0.679513,-0.679513,-0.679254,-2.0072e-06,0,0.5
1782475483855338300,0.001,-0.679513,-0.679513,-0.679254,-2.00608e-06,0,0.5
1782475483856338300,0.001,-0.679513,-0.679513,-0.679254,-2.00498e-06,0,0.5
1782475483856963300,0.000625,-0.679513,-0.679513,-0.679254,-2.00427e-06,0,0.5
1782475483857713300,0.00075,-0.679513,-0.679513,-0.679254,-2.00344e-06,0,0.5
1782475483858338300,0.000625,-0.679513,-0.679513,-0.679254,-2.00275e-06,0,0.5
1782475483858588300,0.00025,0,0,-0.679254,-2.00249e-06,0,0.5
1782475483858838300,0.00025,-0.679513,-0.679513,-0.679254,-2.00218e-06,0,0.5
1782475483859713300,0.000875,-0.679513,-0.679513,-0.679255,-2.00124e-06,0,0.5
1782475483860588300,0.000875,-0.679513,-0.679513,-0.679255,-2.00031e-06,0,0.5
1782475483861213300,0.000625,-0.679513,-0.679513,-0.679255,-1.99964e-06,0,0.5
1782475483861963300,0.00075,-0.679513,-0.679513,-0.679255,-1.99884e-06,0,0.5
1782475483862588300,0.000625,-0.679513,-0.679513,-0.679255,-1.99818e-06,0,0.5
1782475483863338300,0.00075,-0.679513,-0.679513,-0.679255,-1.99739e-06,0,0.5
1782475483864213300,0.000875,-0.679513,-0.679513,-0.679255,-1.99648e-06,0,0.5
1782475483865088300,0.000875,-0.679513,-0.679513,-0.679255,-1.99559e-06,0,0.5
1782475483865838300,0.00075,-0.679513,-0.679513,-0.679255,-1.99484e-06,0,0.5
1782475483866463300,0.000625,-0.679513,-0.679513,-0.679256,-1.99421e-06,0,0.5
1782475483867088300,0.000625,-0.679513,-0.679513,-0.679256,-1.99359e-06,0,0.5
1782475483867713300,0.000625,-0.679513,-0.679513,-0.679256,-1.99296e-06,0,0.5
1782475483868338300,0.000625,-0.679513,-0.679513,-0.679256,-1.99234e-06,0,0.5
1782475483869088300,0.00075,-0.679513,-0.679513,-0.679256,-1.99158e-06,0,0.5
1782475483869713300,0.000625,-0.679513,-0.679513,-0.679256,-1.99095e-06,0,0.5
1782475483870463300,0.00075,-0.679513,-0.679513,-0.679256,-1.99018e-06,0,0.5
1782475483871088300,0.000625,-0.679513,-0.679513,-0.679256,-1.98954e-06,0,0.5
1782475483871713300,0.000625,-0.679513,-0.679513,-0.679256,-1.98889e-06,0,0.5
1782475483872338300,0.000625,-0.679513,-0.679513,-0.679256,-1.98824e-06,0,0.5
1782475483873088300,0.00075,-0.679513,-0.679513,-0.679257,-1.98744e-06,0,0.5
1782475483873713300,0.000625,-0.679513,-0.679513,-0.679257,-1.98677e-06,0,0.5
1782475483874338300,0.000625,-0.679513,-0.679513,-0.679257,-1.98609e-06,0,0.5
1782475483875088300,0.00075,-0.679513,-0.679513,-0.679257,-1.98527e-06,0,0.5
1782475483875713300,0.000625,-0.679513,-0.679513,-0.679257,-1.98456e-06,0,0.5
1782475483876338300,0.000625,-0.679513,-0.679513,-0.679257,-1.98385e-06,0,0.5
1782475483877088300,0.00075,-0.679513,-0.679513,-0.679257,-1.983e-06,0,0.5
1782475483877838300,0.00075,-0.679513,-0.679513,-0.679257,-1.98214e-06,0,0.5
1782475483878463300,0.000625,-0.679513,-0.679513,-0.679257,-1.9814e-06,0,0.5
1782475483879088300,0.000625,-0.679513,-0.679513,-0.679258,-1.98064e-06,0,0.5
1782475483880088300,0.001,-0.679513,-0.679513,-0.679258,-1.9795e-06,0,0.5
1782475483880713300,0.000625,-0.679513,-0.679513,-0.679258,-1.97874e-06,0,0.5
1782475483881338300,0.000625,-0.679513,-0.679513,-0.679258,-1.97797e-06,0,0.5
1782475483882088300,0.00075,-0.679513,-0.679513,-0.679258,-1.97706e-06,0,0.5
1782475483882713300,0.000625,-0.679513,-0.679513,-0.679258,-1.97628e-06,0,0.5
1782475483883338300,0.000625,-0.679513,-0.679513,-0.679258,-1.97549e-06,0,0.5
1782475483884088300,0.00075,-0.679513,-0.679513,-0.679258,-1.97456e-06,0,0.5
1782475483884963300,0.000875,-0.679513,-0.679513,-0.679258,-1.9735e-06,0,0.5
1782475483885588300,0.000625,-0.679513,-0.679513,-0.679258,-1.97269e-06,0,0.5
1782475483886338300,0.00075,-0.679513,-0.679513,-0.679259,-1.97175e-06,0,0.5
1782475483887213300,0.000875,-0.679513,-0.679513,-0.679259,-1.97069e-06,0,0.5
1782475483887963300,0.00075,-0.679513,-0.679513,-0.679259,-1.96975e-06,0,0.5
1782475483888588300,0.000625,-0.679513,-0.679513,-0.679259,-1.96894e-06,0,0.5
1782475483889338300,0.00075,-0.679513,-0.679513,-0.679259,-1.96801e-06,0,0.5
1782475483889963300,0.000625,-0.679513,-0.679513,-0.679259,-1.9672e-06,0,0.5
1782475483890588300,0.000625,-0.679513,-0.679513,-0.679259,-1.96638e-06,0,0.5
1782475483891338300,0.00075,-0.679513,-0.679513,-0.679259,-1.96544e-06,0,0.5
1782475483891963300,0.000625,-0.679513,-0.679513,-0.679259,-1.96461e-06,0,0.5
1782475483892588300,0.000625,-0.679513,-0.679513,-0.679259,-1.96379e-06,0,0.5
1782475483893338300,0.00075,-0.679513,-0.679513,-0.67926,-1.96283e-06,0,0.5
1782475483893963300,0.000625,-0.679513,-0.679513,-0.67926,-1.96199e-06,0,0.5
1782475483894588300,0.000625,-0.679513,-0.679513,-0.67926,-1.96115e-06,0,0.5
1782475483895463300,0.000875,-0.679513,-0.679513,-0.67926,-1.96005e-06,0,0.5
1782475483896088300,0.000625,-0.679513,-0.679513,-0.67926,-1.95919e-06,0,0.5
1782475483896838300,0.00075,-0.679513,-0.679513,-0.67926,-1.95821e-06,0,0.5
