idx,sim_ts_ns,wall_us,read_us,interarrival_us,jitter_us,sim_dt_us
536,1782476962385338300,709370,0.6,1000,0,1000
537,1782476962386338300,710370,0.5,1000,0,1000
538,1782476962387338300,711370,0.5,1000,0,1000
539,1782476962388338300,712370,0.6,1000,0,1000
540,1782476962389338300,713370,0.7,1000,0,1000
541,1782476962390338300,714370,1.2,1000,0,1000
542,1782476962391463300,715490,0.8,1120.4,120.4,1125
543,1782476962392338300,716370,0.6,879.6,0,875
544,1782476962393213300,717370,0.6,1000,0,875
545,1782476962394213300,718370,0.5,1000,0,1000
546,1782476962395213300,719370,1.2,1000,0,1000
547,1782476962396213300,720370,0.7,1000,0,1000
548,1782476962397213300,721370,0.8,1000,0,1000
549,1782476962398213300,722370,1,1000,0,1000
550,1782476962399213300,723370,0.8,1000,0,1000
551,1782476962400213300,724370,0.8,1000,0,1000
552,1782476962401213300,725370,0.8,1000,0,1000
553,1782476962402213300,726370,0.6,1000,0,1000
554,1782476962403213300,727370,0.6,1000,0,1000
555,1782476962404213300,728370,0.5,1000,0,1000
556,1782476962405213300,729370,0.4,1000,0,1000
557,1782476962406088300,730370,0.8,1000,0,875
558,1782476962407088300,731370,0.5,1000,0,1000
559,1782476962408088300,732370,0.5,1000,0,1000
560,1782476962409088300,733370,0.6,1000,0,1000
561,1782476962410088300,734370,3.5,1000,0,1000
562,1782476962411088300,735370,0.6,1000,0,1000
563,1782476962412088300,736370,0.7,1000,0,1000
564,1782476962413088300,737370,0.5,1000,0,1000
565,1782476962414088300,738370,0.5,1000,0,1000
566,1782476962415088300,739370,0.8,1000,0,1000
567,1782476962416088300,740370,0.5,1000,0,1000
568,1782476962417088300,741370,0.5,1000,0,1000
569,1782476962418088300,742370,1.2,1000,0,1000
570,1782476962419088300,743370,0.6,1000,0,1000
571,1782476962420088300,744370,0.4,1000,0,1000
572,1782476962421088300,745370,0.6,1000,0,1000
573,1782476962422088300,746375,0.5,1005.5,5.5,1000
574,1782476962423088300,747370,1.3,994.5,0,1000
575,1782476962424088300,748370,0.6,1000,0,1000
576,1782476962425088300,749370,1.1,1000,0,1000
577,1782476962426088300,750370,0.6,1000,0,1000
578,1782476962427088300,751370,0.5,1000,0,1000
579,1782476962427963300,752370,0.5,1000,0,875
580,1782476962428963300,753370,0.6,1000,0,1000
581,1782476962429963300,754370,0.6,1000,0,1000
582,1782476962430963300,755370,0.5,1000,0,1000
583,1782476962431963300,756370,1.2,1000,0,1000
584,1782476962432963300,757370,1.4,1000,0,1000
585,1782476962433963300,758370,0.8,1000,0,1000
586,1782476962434963300,759370,0.5,1000,0,1000
587,1782476962435963300,760370,0.6,1000,0,1000
588,1782476962436963300,761370,1.7,1000,0,1000
589,1782476962437963300,762370,1.5,1000,0,1000
590,1782476962438963300,763391,0.8,1020.9,20.9,1000
591,1782476962439963300,764370,0.6,979.1,0,1000
592,1782476962440963300,765370,0.9,1000,0,1000
593,1782476962441963300,766370,0.5,1000,0,1000
594,1782476962442963300,767370,1.4,1000,0,1000
595,1782476962443963300,768370,0.6,1000,0,1000
596,1782476962444963300,769370,0.5,1000,0,1000
597,1782476962445963300,770370,0.9,1000,0,1000
598,1782476962446963300,771400,0.6,1030,30,1000
599,1782476962447963300,772370,0.5,970,0,1000
600,1782476962448963300,773370,0.6,1000,0,1000
601,1782476962449963300,774400,0.4,1030.6,30.6,1000
602,1782476962451088300,775477,0.8,1076.8,107.4,1125
603,1782476962452213300,776693,1.7,1216.1,323.5,1125
604,1782476962453088300,777547,0.8,854,177.5,875
605,1782476962453838300,778370,0.8,822.5,0,750
606,1782476962454838300,779370,0.8,1000,0,1000
607,1782476962455838300,780370,1.2,1000.6,0.6,1000
608,1782476962456838300,781370,1.4,999.4,0,1000
609,1782476962457838300,782370,1.1,1000,0,1000
610,1782476962458838300,783370,0.7,1000.2,0.2,1000
611,1782476962459838300,784370,0.7,999.8,0,1000
612,1782476962460838300,785370,0.6,1000,0,1000
613,1782476962461838300,786370,0.5,1000,0,1000
614,1782476962462838300,787370,0.5,1000,0,1000
615,1782476962463963300,818370,1.7,31000,0,1125
616,1782476962464963300,819370,0.6,1000,0,1000
617,1782476962465963300,820370,0.8,1000,0,1000
618,1782476962466963300,821370,0.5,1000,0,1000
619,1782476962467963300,822370,1.1,1000,0,1000
620,1782476962468963300,823453,1.3,1083.5,83.5,1000
621,1782476962469838300,824456,0.5,1003.2,86.7,875
622,1782476962470838300,825370,0.8,913.3,0,1000
623,1782476962471838300,826370,0.4,1000,0,1000
624,1782476962472838300,827370,1.4,1000,0,1000
625,1782476962473838300,828370,0.8,1000,0,1000
626,1782476962474838300,829370,0.4,1000,0,1000
627,1782476962475838300,830370,0.6,1000,0,1000
628,1782476962476713300,831370,0.6,1000,0,875
629,1782476962477713300,832370,1.3,1000,0,1000
630,1782476962478713300,833370,2.1,1000,0,1000
631,1782476962479713300,834370,0.4,1000,0,1000
632,1782476962480713300,835370,0.7,1000,0,1000
633,1782476962481713300,836370,0.8,1000,0,1000
634,1782476962482713300,837370,1.1,1000,0,1000
635,1782476962483713300,838370,0.8,1000,0,1000
636,1782476962484713300,839370,0.6,1000,0,1000
637,1782476962485713300,840370,0.7,1000,0,1000
638,1782476962486713300,841370,0.7,1000,0,1000
639,1782476962487713300,842370,0.5,1000,0,1000
640,1782476962488713300,843370,0.8,1000,0,1000
641,1782476962489713300,844370,1.3,1000,0,1000
642,1782476962490713300,845370,0.5,1000,0,1000
643,1782476962491713300,846370,0.5,1000,0,1000
644,1782476962492713300,847370,0.7,1000,0,1000
645,1782476962493713300,848370,0.7,1000,0,1000
646,1782476962494713300,849370,0.5,1000,0,1000
647,1782476962495713300,850370,1,1000,0,1000
648,1782476962496713300,851370,0.6,1000,0,1000
649,1782476962497713300,852370,0.5,1000,0,1000
650,1782476962498463300,853370,1.7,1000,0,750
651,1782476962499463300,854504,1.3,1134.2,134.2,1000
652,1782476962500338300,855370,0.5,865.8,0,875
653,1782476962501338300,856370,0.7,1000,0,1000
654,1782476962502338300,857370,1,1000,0,1000
655,1782476962503338300,858370,0.8,1000,0,1000
656,1782476962504338300,859370,1,1000,0,1000
657,1782476962505338300,860370,0.6,1000,0,1000
658,1782476962506338300,861370,0.6,1000,0,1000
659,1782476962507338300,862370,0.6,1000,0,1000
660,1782476962508338300,863370,0.6,1000,0,1000
661,1782476962509338300,864370,0.6,1000,0,1000
662,1782476962510338300,865370,1.4,1000,0,1000
663,1782476962511338300,866370,0.8,1000,0,1000
664,1782476962512338300,867370,0.6,1000,0,1000
665,1782476962513213300,868370,2.3,1000,0,875
666,1782476962514213300,869370,0.7,1000,0,1000
667,1782476962515213300,870370,0.8,1000,0,1000
668,1782476962516213300,871370,0.7,1000,0,1000
669,1782476962517213300,872370,1,1000,0,1000
670,1782476962518213300,873370,1,1000,0,1000
671,1782476962519213300,874370,1.2,1000.1,0.1,1000
672,1782476962520213300,875370,0.9,999.9,0,1000
673,1782476962521213300,876434,0.7,1064.5,64.5,1000
674,1782476962522213300,877370,0.5,935.5,0,1000
675,1782476962523213300,878370,0.9,1000,0,1000
676,1782476962524213300,879370,1.2,1000,0,1000
677,1782476962525213300,880370,0.6,1000,0,1000
678,1782476962526213300,881370,0.9,1000,0,1000
679,1782476962527213300,882370,0.7,1000,0,1000
680,1782476962528213300,883370,0.9,1000,0,1000
681,1782476962529213300,884370,1.2,1000,0,1000
682,1782476962530213300,885370,0.7,1000,0,1000
683,1782476962531213300,886370,0.5,1000,0,1000
684,1782476962532213300,887370,1.2,1000,0,1000
685,1782476962533213300,888370,0.5,1000,0,1000
686,1782476962534213300,889370,1.3,1000,0,1000
687,1782476962535213300,890370,0.5,1000,0,1000
688,1782476962536213300,891442,1.3,1072,72,1000
689,1782476962537213300,892380,1,937.9,9.9,1000
690,1782476962538088300,893370,0.8,990.1,0,875
691,1782476962539088300,894370,2,1000,0,1000
692,1782476962540088300,895370,0.6,1000,0,1000
693,1782476962541088300,896370,1,1000,0,1000
694,1782476962542088300,897370,0.7,1000,0,1000
695,1782476962543088300,898370,0.6,1000,0,1000
696,1782476962544088300,899370,1,1000,0,1000
697,1782476962545088300,900370,0.9,1000,0,1000
698,1782476962546088300,901370,1.8,1000,0,1000
699,1782476962547088300,902370,0.6,1000,0,1000
700,1782476962548088300,903370,0.9,1000,0,1000
701,1782476962549088300,904370,0.7,1000,0,1000
702,1782476962550088300,905370,2.4,1000,0,1000
703,1782476962551088300,906370,1.7,1000,0,1000
704,1782476962552088300,907370,0.8,1000,0,1000
705,1782476962553088300,908370,0.7,1000,0,1000
706,1782476962554088300,909370,0.7,1000,0,1000
707,1782476962555088300,910370,0.5,1000,0,1000
708,1782476962556088300,911370,0.6,1000,0,1000
709,1782476962557088300,912370,0.7,1000,0,1000
710,1782476962558088300,913370,1.3,1000,0,1000
711,1782476962559088300,914370,0.7,1000,0,1000
712,1782476962559963300,915371,1.9,1001.7,1.7,875
713,1782476962561088300,916455,1.1,1083.5,85.2,1125
714,1782476962561963300,917370,0.6,914.8,0,875
715,1782476962562963300,918370,1.4,1000,0,1000
716,1782476962563838300,947370,2.8,29000,0,875
717,1782476962564838300,948370,1.3,1000,0,1000
718,1782476962565838300,949370,0.7,1000,0,1000
719,1782476962566838300,950370,0.5,1000,0,1000
720,1782476962567838300,951370,0.6,1000,0,1000
721,1782476962568838300,952370,0.5,1000,0,1000
722,1782476962569838300,953370,0.5,1000,0,1000
723,1782476962570838300,954370,0.8,1000,0,1000
724,1782476962571838300,955370,0.7,1000,0,1000
725,1782476962572838300,956370,1.1,1000,0,1000
726,1782476962573838300,957370,0.8,1000,0,1000
727,1782476962574838300,958370,0.6,1000,0,1000
728,1782476962575838300,959370,0.6,1000,0,1000
729,1782476962576838300,960370,0.7,1000,0,1000
730,1782476962577838300,961370,0.6,1000,0,1000
731,1782476962579088300,962626,2.1,1255.8,255.8,1250
732,1782476962579963300,963520,0.5,894.2,150,875
733,1782476962580838300,964370,0.6,850,0,875
734,1782476962581838300,965370,0.5,1000,0,1000
735,1782476962582838300,966370,0.5,1000,0,1000
736,1782476962583838300,967370,0.9,1000,0,1000
737,1782476962584838300,968370,0.6,1000,0,1000
738,1782476962585838300,969370,1.6,1000,0,1000
739,1782476962586838300,970370,1.3,1000,0,1000
740,1782476962587838300,971370,2.4,1000,0,1000
741,1782476962588838300,972370,0.6,1000,0,1000
742,1782476962589838300,973370,0.7,1000,0,1000
743,1782476962590838300,974370,0.7,1000,0,1000
744,1782476962591838300,975370,0.5,1000,0,1000
745,1782476962592838300,976370,0.7,1000,0,1000
746,1782476962593838300,977370,0.8,1000,0,1000
747,1782476962595213300,978796,0.9,1425.8,425.8,1375
748,1782476962596088300,979756,1.1,960.2,386,875
749,1782476962596838300,980478,0.4,722.4,108.4,750
750,1782476962597713300,981370,0.6,891.6,0,875
751,1782476962598713300,982370,2.2,1000,0,1000
752,1782476962599713300,983370,0.7,1000,0,1000
753,1782476962600713300,984370,1.1,1000,0,1000
754,1782476962601713300,985370,0.7,1000,0,1000
755,1782476962602713300,986370,0.5,1000,0,1000
756,1782476962603713300,987370,0.7,1000,0,1000
757,1782476962604713300,988370,0.6,1000,0,1000
758,1782476962605713300,989370,1,1000,0,1000
759,1782476962606713300,990370,0.8,1000,0,1000
760,1782476962607713300,991370,0.8,1000,0,1000
761,1782476962608713300,992370,0.7,1000,0,1000
762,1782476962609713300,993370,0.8,1000,0,1000
763,1782476962610713300,994609,1,1239.3,239.3,1000
764,1782476962611963300,995758,1.4,1149.5,388.8,1250
765,1782476962612588300,996495,0.4,736.2,125,625
766,1782476962613463300,997370,0.6,875,0,875
767,1782476962614463300,998370,0.8,1000,0,1000
768,1782476962615463300,999370,1.2,1000,0,1000
769,1782476962616588300,1.00047e+06,2.6,1097.7,97.7,1125
770,1782476962617463300,1.00137e+06,0.6,902.3,0,875
771,1782476962618463300,1.00237e+06,0.8,1000,0,1000
772,1782476962619463300,1.00337e+06,0.7,1000.1,0.1,1000
773,1782476962620463300,1.00437e+06,0.5,999.9,0,1000
774,1782476962621463300,1.00537e+06,0.9,1000,0,1000
775,1782476962622463300,1.00637e+06,0.6,1000,0,1000
776,1782476962623463300,1.00737e+06,0.7,1000,0,1000
777,1782476962624463300,1.00837e+06,0.5,1000,0,1000
778,1782476962625463300,1.00937e+06,0.6,1000,0,1000
779,1782476962626213300,1.01044e+06,2.2,1071.1,71.1,750
780,1782476962627463300,1.01166e+06,0.7,1219,290.1,1250
781,1782476962628213300,1.01237e+06,0.6,709.9,0,750
782,1782476962629213300,1.01337e+06,0.9,1000,0,1000
783,1782476962630213300,1.01437e+06,3.6,1000,0,1000
784,1782476962631213300,1.01537e+06,1,1000,0,1000
785,1782476962632213300,1.01637e+06,0.6,1000.1,0.1,1000
786,1782476962633213300,1.01737e+06,1.4,999.9,0,1000
787,1782476962634213300,1.01837e+06,0.8,1000,0,1000
788,1782476962635213300,1.01937e+06,1,1000,0,1000
789,1782476962636213300,1.02037e+06,0.8,1000,0,1000
790,1782476962637213300,1.02137e+06,0.6,1000,0,1000
791,1782476962638213300,1.02237e+06,1.1,1000,0,1000
792,1782476962639213300,1.02337e+06,1,1000,0,1000
793,1782476962640213300,1.02437e+06,0.4,1000,0,1000
794,1782476962641338300,1.02559e+06,1.4,1218.9,218.9,1125
795,1782476962642463300,1.02661e+06,0.6,1016.6,235.5,1125
796,1782476962643088300,1.02737e+06,1,764.5,0,625
797,1782476962644088300,1.02837e+06,0.7,1000,0,1000
798,1782476962645088300,1.02937e+06,0.5,1000,0,1000
799,1782476962646088300,1.03037e+06,2.7,1000,0,1000
800,1782476962647088300,1.03137e+06,0.5,1000,0,1000
801,1782476962648088300,1.03237e+06,0.7,1000,0,1000
802,1782476962649088300,1.03337e+06,0.6,1000,0,1000
803,1782476962650088300,1.03437e+06,0.6,1000,0,1000
804,1782476962651088300,1.03537e+06,2.8,1000,0,1000
805,1782476962652088300,1.03637e+06,0.7,1000,0,1000
806,1782476962653088300,1.03737e+06,0.8,1000,0,1000
807,1782476962654088300,1.03837e+06,2.4,1000,0,1000
808,1782476962655088300,1.03939e+06,1.2,1018.2,18.2,1000
809,1782476962656088300,1.0404e+06,1.4,1010.5,28.7,1000
810,1782476962657088300,1.04138e+06,0.9,979,7.7,1000
811,1782476962658088300,1.04237e+06,0.9,992.3,0,1000
812,1782476962659088300,1.04337e+06,0.5,1000,0,1000
813,1782476962660088300,1.04437e+06,1.4,1000,0,1000
814,1782476962661088300,1.04537e+06,1.1,1000,0,1000
815,1782476962662088300,1.04637e+06,1,1000,0,1000
816,1782476962662963300,1.04737e+06,0.5,1000,0,875
817,1782476962663338300,1.07637e+06,2.4,29000,0,375
818,1782476962664338300,1.07737e+06,1.1,1000,0,1000
819,1782476962665213300,1.07837e+06,0.6,1000,0,875
820,1782476962666213300,1.07937e+06,0.6,1000,0,1000
821,1782476962667213300,1.08037e+06,21.5,1000,0,1000
822,1782476962668213300,1.08137e+06,0.6,1004.1,4.1,1000
823,1782476962669213300,1.08237e+06,1,995.9,0,1000
824,1782476962670213300,1.08337e+06,0.6,1000,0,1000
825,1782476962671213300,1.08437e+06,0.8,1000,0,1000
826,1782476962672213300,1.08537e+06,1,1000,0,1000
827,1782476962673213300,1.08659e+06,3.1,1215.7,215.7,1000
828,1782476962674588300,1.08806e+06,2.5,1471.9,687.6,1375
829,1782476962675338300,1.08881e+06,0.6,748.6,436.2,750
830,1782476962676088300,1.08951e+06,0.8,706.4,142.6,750
831,1782476962676838300,1.09037e+06,0.6,857.4,0,750
832,1782476962677963300,1.09151e+06,1,1138.7,138.7,1125
833,1782476962678963300,1.0925e+06,1.4,991.8,130.5,1000
834,1782476962679838300,1.09337e+06,0.9,869.5,0,875
835,1782476962680838300,1.09437e+06,1.1,1000,0,1000
836,1782476962681838300,1.09537e+06,0.5,1000,0,1000
837,1782476962682838300,1.09637e+06,0.6,1000,0,1000
838,1782476962683838300,1.09737e+06,0.5,1000,0,1000
839,1782476962684838300,1.09837e+06,0.5,1000,0,1000
840,1782476962685838300,1.09937e+06,2.4,1000,0,1000
841,1782476962686838300,1.10037e+06,0.4,1000,0,1000
842,1782476962687838300,1.10144e+06,5.4,1074.1,74.1,1000
843,1782476962688838300,1.10237e+06,0.6,925.9,0,1000
844,1782476962689838300,1.10337e+06,0.5,1000,0,1000
845,1782476962690838300,1.10437e+06,0.6,1000,0,1000
846,1782476962691838300,1.10537e+06,0.5,1000,0,1000
847,1782476962692838300,1.10637e+06,0.9,1000,0,1000
848,1782476962693838300,1.10737e+06,0.9,1000,0,1000
849,1782476962694838300,1.10837e+06,2.5,1000,0,1000
850,1782476962695838300,1.10937e+06,1.9,1000,0,1000
851,1782476962696838300,1.11037e+06,1,1000,0,1000
852,1782476962697838300,1.11137e+06,1.7,1000,0,1000
853,1782476962698838300,1.11237e+06,0.6,1000,0,1000
854,1782476962699838300,1.11337e+06,0.6,1000,0,1000
855,1782476962700838300,1.11437e+06,0.5,1000,0,1000
856,1782476962701838300,1.11537e+06,2.2,1000,0,1000
857,1782476962702838300,1.11637e+06,0.6,1000,0,1000
858,1782476962703838300,1.11737e+06,0.8,1000,0,1000
859,1782476962704713300,1.11837e+06,0.8,1000,0,875
860,1782476962705713300,1.11937e+06,0.7,1000,0,1000
861,1782476962706713300,1.12037e+06,0.5,1000,0,1000
862,1782476962707713300,1.12138e+06,1,1010.2,10.2,1000
863,1782476962708713300,1.12238e+06,1.2,1000.3,10.5,1000
864,1782476962709713300,1.12337e+06,0.6,989.5,0,1000
865,1782476962710713300,1.12437e+06,1.4,1000,0,1000
866,1782476962711838300,1.12546e+06,1.2,1093.3,93.3,1125
867,1782476962712838300,1.12646e+06,1.1,994.1,87.4,1000
868,1782476962713713300,1.12737e+06,0.7,912.6,0,875
869,1782476962714588300,1.12837e+06,0.4,1000,0,875
870,1782476962715588300,1.12937e+06,2.2,1000,0,1000
871,1782476962716588300,1.13037e+06,0.9,1000,0,1000
872,1782476962717588300,1.13137e+06,0.8,1000,0,1000
873,1782476962718588300,1.13237e+06,0.7,1000,0,1000
874,1782476962719588300,1.13341e+06,1.4,1041,41,1000
875,1782476962720588300,1.1344e+06,0.6,986.6,27.6,1000
876,1782476962721588300,1.13537e+06,1,977.5,5.1,1000
877,1782476962722588300,1.13637e+06,0.8,999.1,4.2,1000
878,1782476962723588300,1.13737e+06,1.5,995.8,0,1000
879,1782476962724588300,1.13837e+06,0.8,1000,0,1000
880,1782476962725588300,1.13937e+06,1,1000,0,1000
881,1782476962726713300,1.14052e+06,1.2,1149.4,149.4,1125
882,1782476962727713300,1.14147e+06,0.6,955.7,105.1,1000
883,1782476962728588300,1.14237e+06,0.6,899.5,4.6,875
884,1782476962729588300,1.14337e+06,0.5,995.4,0,1000
885,1782476962730588300,1.14437e+06,0.7,1000,0,1000
886,1782476962731588300,1.14537e+06,0.8,1000,0,1000
887,1782476962732588300,1.14637e+06,1,1000,0,1000
888,1782476962733588300,1.14737e+06,0.7,1000,0,1000
889,1782476962734588300,1.14837e+06,0.5,1000,0,1000
890,1782476962735588300,1.14937e+06,1.8,1000,0,1000
891,1782476962736588300,1.15037e+06,0.6,1000,0,1000
892,1782476962737588300,1.15137e+06,0.8,1000,0,1000
893,1782476962738463300,1.15237e+06,0.6,1000,0,875
894,1782476962739463300,1.15337e+06,0.6,1000,0,1000
895,1782476962740463300,1.15437e+06,0.9,1000,0,1000
896,1782476962741463300,1.15537e+06,1.2,1000,0,1000
897,1782476962742463300,1.15637e+06,0.7,1000,0,1000
898,1782476962743463300,1.15737e+06,1.1,1000,0,1000
899,1782476962744713300,1.15854e+06,0.7,1168.8,168.8,1250
900,1782476962745463300,1.15937e+06,1.2,831.2,0,750
901,1782476962746463300,1.16037e+06,0.9,1000,0,1000
902,1782476962747463300,1.16137e+06,0.5,1000,0,1000
903,1782476962748463300,1.16237e+06,0.6,1000,0,1000
904,1782476962749463300,1.16337e+06,0.5,1000,0,1000
905,1782476962750463300,1.16437e+06,0.6,1000,0,1000
906,1782476962751338300,1.16537e+06,1.3,1000,0,875
907,1782476962752338300,1.16637e+06,0.5,1000,0,1000
908,1782476962753338300,1.16737e+06,0.6,1000,0,1000
909,1782476962754338300,1.16837e+06,0.6,1000,0,1000
910,1782476962755338300,1.16937e+06,0.8,1000,0,1000
911,1782476962756338300,1.17037e+06,0.6,1000,0,1000
912,1782476962757338300,1.17137e+06,1.4,1000,0,1000
913,1782476962758338300,1.17237e+06,0.6,1000,0,1000
914,1782476962759338300,1.17337e+06,0.9,1000,0,1000
915,1782476962760338300,1.17437e+06,2.8,1000.6,0.6,1000
916,1782476962761338300,1.17537e+06,0.6,999.4,0,1000
917,1782476962762338300,1.17637e+06,0.7,1000,0,1000
918,1782476962763088300,1.17737e+06,0.6,1000,0,750
919,1782476962763713300,1.21037e+06,1.8,33000,0,625
920,1782476962764588300,1.21137e+06,0.7,1000,0,875
921,1782476962765713300,1.21243e+06,0.8,1064.3,64.3,1125
922,1782476962766588300,1.21337e+06,0.9,935.7,0,875
923,1782476962767588300,1.21437e+06,0.7,1000,0,1000
924,1782476962768588300,1.21537e+06,1.3,1000,0,1000
925,1782476962769588300,1.21637e+06,0.5,1000.2,0.2,1000
