timestamp_ns,dt,raw_baro_alt,gps_alt,ekf_alt,ekf_vel_z,pid_target,pid_out_throttle
1782476968228588300,0.001,-0.679701,-0.679701,-0.679645,-4.63138e-07,0,0.5
1782476968229588300,0.001,-0.679701,-0.679701,-0.679645,-4.62875e-07,0,0.5
1782476968230588300,0.001,-0.679701,-0.679701,-0.679645,-4.62614e-07,0,0.5
1782476968231588300,0.001,-0.679701,-0.679701,-0.679645,-4.62355e-07,0,0.5
1782476968232588300,0.001,-0.679701,-0.679701,-0.679645,-4.62097e-07,0,0.5
1782476968233588300,0.001,-0.679701,-0.679701,-0.679645,-4.61841e-07,0,0.5
1782476968234588300,0.001,-0.679701,-0.679701,-0.679645,-4.61587e-07,0,0.5
1782476968235713300,0.001,-0.679701,-0.679701,-0.679645,-4.61177e-07,0,0.5
1782476968236713300,0.001,-0.679701,-0.679701,-0.679645,-4.60935e-07,0,0.5
1782476968237713300,0.001,-0.679701,-0.679701,-0.679645,-4.60695e-07,0,0.5
1782476968238713300,0.001,-0.679701,-0.679701,-0.679645,-4.60457e-07,0,0.5
1782476968239588300,0.001,-0.679701,-0.679701,-0.679645,-4.60378e-07,0,0.5
1782476968240588300,0.001,-0.679701,-0.679701,-0.679645,-4.60136e-07,0,0.5
1782476968241588300,0.001,-0.679701,-0.679701,-0.679645,-4.59895e-07,0,0.5
1782476968242588300,0.001,-0.679701,-0.679701,-0.679645,-4.59656e-07,0,0.5
1782476968243588300,0.001,-0.679701,-0.679701,-0.679645,-4.59418e-07,0,0.5
1782476968244588300,0.001,-0.679701,-0.679701,-0.679645,-4.59182e-07,0,0.5
1782476968245588300,0.001,-0.679701,-0.679701,-0.679645,-4.58947e-07,0,0.5
1782476968246588300,0.001,-0.679701,-0.679701,-0.679645,-4.58714e-07,0,0.5
1782476968247588300,0.001,-0.679701,-0.679701,-0.679645,-4.58482e-07,0,0.5
1782476968248588300,0.001,-0.679701,-0.679701,-0.679645,-4.58251e-07,0,0.5
1782476968249463300,0.001,-0.679701,-0.679701,-0.679646,-4.5818e-07,0,0.5
1782476968250463300,0.001,-0.679701,-0.679701,-0.679646,-4.57944e-07,0,0.5
1782476968251463300,0.001,-0.679701,-0.679701,-0.679646,-4.57709e-07,0,0.5
1782476968252463300,0.001,-0.679701,-0.679701,-0.679646,-4.57475e-07,0,0.5
1782476968253338300,0.001,-0.679701,-0.679701,-0.679646,-4.57399e-07,0,0.5
1782476968254338300,0.001,-0.679701,-0.679701,-0.679646,-4.57159e-07,0,0.5
1782476968255338300,0.001,-0.679701,-0.679701,-0.679646,-4.56919e-07,0,0.5
1782476968256338300,0.001,-0.679701,-0.679701,-0.679646,-4.56681e-07,0,0.5
1782476968257338300,0.001,-0.679701,-0.679701,-0.679646,-4.56443e-07,0,0.5
1782476968258338300,0.001,-0.679701,-0.679701,-0.679646,-4.56205e-07,0,0.5
1782476968259338300,0.001,-0.679701,-0.679701,-0.679646,-4.55969e-07,0,0.5
1782476968260338300,0.001,-0.679701,-0.679701,-0.679646,-4.55733e-07,0,0.5
1782476968261338300,0.001,-0.679701,-0.679701,-0.679646,-4.55499e-07,0,0.5
1782476968262338300,0.001,-0.679701,-0.679701,-0.679646,-4.55265e-07,0,0.5
1782476968263338300,0.001,-0.679701,-0.679701,-0.679646,-4.55032e-07,0,0.5
1782476968264338300,0.001,-0.679701,-0.679701,-0.679646,-4.54801e-07,0,0.5
1782476968265338300,0.001,-0.679701,-0.679701,-0.679646,-4.5457e-07,0,0.5
1782476968266338300,0.001,-0.679701,-0.679701,-0.679646,-4.5434e-07,0,0.5
1782476968266713300,0.001,-0.679701,-0.679701,-0.679646,-4.54898e-07,0,0.5
1782476968267338300,0.001,-0.679701,-0.679701,-0.679646,-4.55103e-07,0,0.5
1782476968268338300,0.001,-0.679701,-0.679701,-0.679646,-4.54811e-07,0,0.5
1782476968269338300,0.001,-0.679701,-0.679701,-0.679646,-4.54517e-07,0,0.5
1782476968270338300,0.001,-0.679701,-0.679701,-0.679646,-4.54222e-07,0,0.5
1782476968271338300,0.001,-0.679701,-0.679701,-0.679646,-4.53925e-07,0,0.5
1782476968272338300,0.001,-0.679701,-0.679701,-0.679646,-4.53627e-07,0,0.5
1782476968273338300,0.001,-0.679701,-0.679701,-0.679646,-4.53329e-07,0,0.5
1782476968274338300,0.001,-0.679701,-0.679701,-0.679646,-4.53031e-07,0,0.5
1782476968275213300,0.001,-0.679701,-0.679701,-0.679646,-4.5289e-07,0,0.5
1782476968276213300,0.001,-0.679701,-0.679701,-0.679646,-4.52585e-07,0,0.5
1782476968277213300,0.001,-0.679701,-0.679701,-0.679646,-4.5228e-07,0,0.5
1782476968278213300,0.001,-0.679701,-0.679701,-0.679646,-4.51975e-07,0,0.5
1782476968279213300,0.001,-0.679701,-0.679701,-0.679646,-4.51671e-07,0,0.5
1782476968280213300,0.001,-0.679701,-0.679701,-0.679646,-4.51367e-07,0,0.5
1782476968281213300,0.001,-0.679701,-0.679701,-0.679646,-4.51065e-07,0,0.5
1782476968282213300,0.001,-0.679701,-0.679701,-0.679646,-4.50765e-07,0,0.5
1782476968283213300,0.001,-0.679701,-0.679701,-0.679646,-4.50465e-07,0,0.5
1782476968284213300,0.001,-0.679701,-0.679701,-0.679646,-4.50167e-07,0,0.5
1782476968284963300,0.001,-0.679701,-0.679701,-0.679646,-4.50187e-07,0,0.5
1782476968286088300,0.001,-0.679701,-0.679701,-0.679646,-4.49719e-07,0,0.5
1782476968287088300,0.001,-0.679701,-0.679701,-0.679646,-4.49418e-07,0,0.5
1782476968288088300,0.001,-0.679701,-0.679701,-0.679647,-4.49119e-07,0,0.5
1782476968289088300,0.001,-0.679701,-0.679701,-0.679647,-4.48822e-07,0,0.5
1782476968289963300,0.001,-0.679701,-0.679701,-0.679647,-4.48684e-07,0,0.5
1782476968290963300,0.001,-0.679701,-0.679701,-0.679647,-4.48383e-07,0,0.5
1782476968291963300,0.001,-0.679701,-0.679701,-0.679647,-4.48084e-07,0,0.5
1782476968292963300,0.001,-0.679701,-0.679701,-0.679647,-4.47787e-07,0,0.5
1782476968293963300,0.001,-0.679701,-0.679701,-0.679647,-4.47492e-07,0,0.5
1782476968294963300,0.001,-0.679701,-0.679701,-0.679647,-4.47198e-07,0,0.5
1782476968295838300,0.001,-0.679701,-0.679701,-0.679647,-4.47065e-07,0,0.5
1782476968296963300,0.001,-0.679701,-0.679701,-0.679647,-4.46611e-07,0,0.5
1782476968297838300,0.001,-0.679701,-0.679701,-0.679647,-4.46482e-07,0,0.5
1782476968298838300,0.001,-0.679701,-0.679701,-0.679647,-4.46189e-07,0,0.5
1782476968299838300,0.001,-0.679701,-0.679701,-0.679647,-4.45899e-07,0,0.5
1782476968300588300,0.001,-0.679701,-0.679701,-0.679647,-4.45926e-07,0,0.5
1782476968301588300,0.001,-0.679701,-0.679701,-0.679647,-4.45625e-07,0,0.5
1782476968302588300,0.001,-0.679701,-0.679701,-0.679647,-4.45325e-07,0,0.5
1782476968303588300,0.001,-0.679701,-0.679701,-0.679647,-4.45027e-07,0,0.5
1782476968304588300,0.001,-0.679701,-0.679701,-0.679647,-4.4473e-07,0,0.5
1782476968305588300,0.001,-0.679701,-0.679701,-0.679647,-4.44436e-07,0,0.5
1782476968306588300,0.001,-0.679701,-0.679701,-0.679647,-4.44143e-07,0,0.5
1782476968307588300,0.001,-0.679701,-0.679701,-0.679647,-4.43853e-07,0,0.5
1782476968308588300,0.001,-0.679701,-0.679701,-0.679647,-4.43565e-07,0,0.5
1782476968309588300,0.001,-0.679701,-0.679701,-0.679647,-4.43279e-07,0,0.5
1782476968310588300,0.001,-0.679701,-0.679701,-0.679647,-4.42996e-07,0,0.5
1782476968311588300,0.001,-0.679701,-0.679701,-0.679647,-4.42715e-07,0,0.5
1782476968312588300,0.001,-0.679701,-0.679701,-0.679647,-4.42437e-07,0,0.5
1782476968313588300,0.001,-0.679701,-0.679701,-0.679647,-4.42161e-07,0,0.5
1782476968314588300,0.001,-0.679701,-0.679701,-0.679647,-4.41888e-07,0,0.5
1782476968315588300,0.001,-0.679701,-0.679701,-0.679647,-4.41617e-07,0,0.5
1782476968316963300,0.001,-0.679701,-0.679701,-0.679647,-4.40877e-07,0,0.5
1782476968317838300,0.001,-0.679701,-0.679701,-0.679647,-4.40793e-07,0,0.5
1782476968318588300,0.001,-0.679701,-0.679701,-0.679647,-4.40861e-07,0,0.5
1782476968319588300,0.001,-0.679701,-0.679701,-0.679647,-4.40602e-07,0,0.5
1782476968320588300,0.001,-0.679701,-0.679701,-0.679647,-4.40345e-07,0,0.5
1782476968321588300,0.001,-0.679701,-0.679701,-0.679647,-4.4009e-07,0,0.5
1782476968322588300,0.001,-0.679701,-0.679701,-0.679647,-4.39837e-07,0,0.5
1782476968323588300,0.001,-0.679701,-0.679701,-0.679647,-4.39587e-07,0,0.5
1782476968324588300,0.001,-0.679701,-0.679701,-0.679648,-4.39339e-07,0,0.5
1782476968325588300,0.001,-0.679701,-0.679701,-0.679648,-4.39094e-07,0,0.5
1782476968326588300,0.001,-0.679701,-0.679701,-0.679648,-4.38851e-07,0,0.5
1782476968327588300,0.001,-0.679701,-0.679701,-0.679648,-4.38609e-07,0,0.5
1782476968328588300,0.001,-0.679701,-0.679701,-0.679648,-4.3837e-07,0,0.5
1782476968329588300,0.001,-0.679701,-0.679701,-0.679648,-4.38134e-07,0,0.5
1782476968330588300,0.001,-0.679701,-0.679701,-0.679648,-4.37899e-07,0,0.5
1782476968331713300,0.001,-0.679701,-0.679701,-0.679648,-4.37509e-07,0,0.5
1782476968332463300,0.001,-0.679701,-0.679701,-0.679648,-4.37601e-07,0,0.5
1782476968333463300,0.001,-0.679701,-0.679701,-0.679648,-4.37364e-07,0,0.5
1782476968334463300,0.001,-0.679701,-0.679701,-0.679648,-4.37129e-07,0,0.5
1782476968335463300,0.001,-0.679701,-0.679701,-0.679648,-4.36896e-07,0,0.5
1782476968336463300,0.001,-0.679701,-0.679701,-0.679648,-4.36664e-07,0,0.5
1782476968337463300,0.001,-0.679701,-0.679701,-0.679648,-4.36433e-07,0,0.5
1782476968338463300,0.001,-0.679701,-0.679701,-0.679648,-4.36204e-07,0,0.5
1782476968339463300,0.001,-0.679701,-0.679701,-0.679648,-4.35977e-07,0,0.5
1782476968340463300,0.001,-0.679701,-0.679701,-0.679648,-4.35751e-07,0,0.5
1782476968341463300,0.001,-0.679701,-0.679701,-0.679648,-4.35527e-07,0,0.5
1782476968342463300,0.001,-0.679701,-0.679701,-0.679648,-4.35304e-07,0,0.5
1782476968343463300,0.001,-0.679701,-0.679701,-0.679648,-4.35083e-07,0,0.5
1782476968344463300,0.001,-0.679701,-0.679701,-0.679648,-4.34863e-07,0,0.5
1782476968345463300,0.001,-0.679701,-0.679701,-0.679648,-4.34645e-07,0,0.5
1782476968346213300,0.001,-0.679701,-0.679701,-0.679648,-4.34742e-07,0,0.5
1782476968347213300,0.001,-0.679701,-0.679701,-0.679648,-4.3451e-07,0,0.5
1782476968348213300,0.001,-0.679701,-0.679701,-0.679648,-4.34279e-07,0,0.5
1782476968349213300,0.001,-0.679701,-0.679701,-0.679648,-4.34048e-07,0,0.5
1782476968350213300,0.001,-0.679701,-0.679701,-0.679648,-4.33819e-07,0,0.5
1782476968351213300,0.001,-0.679701,-0.679701,-0.679648,-4.3359e-07,0,0.5
1782476968352213300,0.001,-0.679701,-0.679701,-0.679648,-4.33362e-07,0,0.5
1782476968353213300,0.001,-0.679701,-0.679701,-0.679648,-4.33135e-07,0,0.5
1782476968354213300,0.001,-0.679701,-0.679701,-0.679648,-4.32909e-07,0,0.5
1782476968355213300,0.001,-0.679701,-0.679701,-0.679648,-4.32684e-07,0,0.5
1782476968356213300,0.001,-0.679701,-0.679701,-0.679648,-4.3246e-07,0,0.5
1782476968357213300,0.001,-0.679701,-0.679701,-0.679648,-4.32237e-07,0,0.5
1782476968358213300,0.001,-0.679701,-0.679701,-0.679648,-4.32015e-07,0,0.5
1782476968359213300,0.001,-0.679701,-0.679701,-0.679648,-4.31795e-07,0,0.5
1782476968360213300,0.001,-0.679701,-0.679701,-0.679648,-4.31575e-07,0,0.5
1782476968361213300,0.001,-0.679701,-0.679701,-0.679648,-4.31356e-07,0,0.5
1782476968362088300,0.001,-0.679701,-0.679701,-0.679648,-4.31296e-07,0,0.5
1782476968363088300,0.001,-0.679701,-0.679701,-0.679648,-4.31072e-07,0,0.5
1782476968364088300,0.001,-0.679701,-0.679701,-0.679648,-4.30848e-07,0,0.5
1782476968365088300,0.001,-0.679701,-0.679701,-0.679649,-4.30626e-07,0,0.5
1782476968366088300,0.001,-0.679701,-0.679701,-0.679649,-4.30404e-07,0,0.5
1782476968366838300,0.001,-0.679701,-0.679701,-0.679649,-4.30497e-07,0,0.5
1782476968367713300,0.001,-0.679701,-0.679701,-0.679649,-4.30418e-07,0,0.5
1782476968368713300,0.001,-0.679701,-0.679701,-0.679649,-4.30174e-07,0,0.5
1782476968369713300,0.001,-0.679701,-0.679701,-0.679649,-4.2993e-07,0,0.5
1782476968370713300,0.001,-0.679701,-0.679701,-0.679649,-4.29686e-07,0,0.5
1782476968371713300,0.001,-0.679701,-0.679701,-0.679649,-4.29442e-07,0,0.5
1782476968372588300,0.001,-0.679701,-0.679701,-0.679649,-4.29356e-07,0,0.5
1782476968373588300,0.001,-0.679701,-0.679701,-0.679649,-4.29106e-07,0,0.5
1782476968374588300,0.001,-0.679701,-0.679701,-0.679649,-4.28855e-07,0,0.5
1782476968375588300,0.001,-0.679701,-0.679701,-0.679649,-4.28605e-07,0,0.5
1782476968376588300,0.001,-0.679701,-0.679701,-0.679649,-4.28356e-07,0,0.5
1782476968377588300,0.001,-0.679701,-0.679701,-0.679649,-4.28107e-07,0,0.5
1782476968378588300,0.001,-0.679701,-0.679701,-0.679649,-4.27859e-07,0,0.5
1782476968379588300,0.001,-0.679701,-0.679701,-0.679649,-4.27612e-07,0,0.5
1782476968380713300,0.001,-0.679701,-0.679701,-0.679649,-4.27208e-07,0,0.5
1782476968381463300,0.001,-0.679701,-0.679701,-0.679649,-4.27285e-07,0,0.5
1782476968382463300,0.001,-0.679701,-0.679701,-0.679649,-4.27034e-07,0,0.5
1782476968383463300,0.001,-0.679701,-0.679701,-0.679649,-4.26783e-07,0,0.5
1782476968384463300,0.001,-0.679701,-0.679701,-0.679649,-4.26533e-07,0,0.5
1782476968385463300,0.001,-0.679701,-0.679701,-0.679649,-4.26284e-07,0,0.5
1782476968386463300,0.001,-0.679701,-0.679701,-0.679649,-4.26036e-07,0,0.5
1782476968387463300,0.001,-0.679701,-0.679701,-0.679649,-4.25789e-07,0,0.5
1782476968388463300,0.001,-0.679701,-0.679701,-0.679649,-4.25543e-07,0,0.5
1782476968389463300,0.001,-0.679701,-0.679701,-0.679649,-4.25299e-07,0,0.5
1782476968390463300,0.001,-0.679701,-0.679701,-0.679649,-4.25056e-07,0,0.5
1782476968391463300,0.001,-0.679701,-0.679701,-0.679649,-4.24814e-07,0,0.5
1782476968392463300,0.001,-0.679701,-0.679701,-0.679649,-4.24574e-07,0,0.5
1782476968393463300,0.001,-0.679701,-0.679701,-0.679649,-4.24335e-07,0,0.5
1782476968394463300,0.001,-0.679701,-0.679701,-0.679649,-4.24098e-07,0,0.5
1782476968395338300,0.001,-0.679701,-0.679701,-0.679649,-4.24019e-07,0,0.5
1782476968396213300,0.001,-0.679701,-0.679701,-0.679649,-4.23935e-07,0,0.5
1782476968397213300,0.001,-0.679701,-0.679701,-0.679649,-4.23685e-07,0,0.5
1782476968398213300,0.001,-0.679701,-0.679701,-0.679649,-4.23437e-07,0,0.5
1782476968399213300,0.001,-0.679701,-0.679701,-0.679649,-4.2319e-07,0,0.5
1782476968400213300,0.001,-0.679701,-0.679701,-0.679649,-4.22943e-07,0,0.5
1782476968401213300,0.001,-0.679701,-0.679701,-0.679649,-4.22698e-07,0,0.5
1782476968402213300,0.001,-0.679701,-0.679701,-0.679649,-4.22454e-07,0,0.5
1782476968403213300,0.001,-0.679701,-0.679701,-0.679649,-4.22211e-07,0,0.5
1782476968404213300,0.001,-0.679701,-0.679701,-0.679649,-4.2197e-07,0,0.5
1782476968405213300,0.001,-0.679701,-0.679701,-0.67965,-4.2173e-07,0,0.5
1782476968406213300,0.001,-0.679701,-0.679701,-0.67965,-4.21491e-07,0,0.5
1782476968407213300,0.001,-0.679701,-0.679701,-0.67965,-4.21254e-07,0,0.5
1782476968408213300,0.001,-0.679701,-0.679701,-0.67965,-4.21018e-07,0,0.5
1782476968409213300,0.001,-0.679701,-0.679701,-0.67965,-4.20784e-07,0,0.5
1782476968410213300,0.001,-0.679701,-0.679701,-0.67965,-4.20551e-07,0,0.5
1782476968411088300,0.001,-0.679701,-0.679701,-0.67965,-4.20476e-07,0,0.5
1782476968412338300,0.001,-0.679701,-0.679701,-0.67965,-4.19924e-07,0,0.5
1782476968412963300,0.001,-0.679701,-0.679701,-0.67965,-4.20174e-07,0,0.5
1782476968413963300,0.001,-0.679701,-0.679701,-0.67965,-4.19931e-07,0,0.5
1782476968414963300,0.001,-0.679701,-0.679701,-0.67965,-4.19688e-07,0,0.5
1782476968415963300,0.001,-0.679701,-0.679701,-0.67965,-4.19446e-07,0,0.5
1782476968416963300,0.001,-0.679701,-0.679701,-0.67965,-4.19205e-07,0,0.5
1782476968417963300,0.001,-0.679701,-0.679701,-0.67965,-4.18965e-07,0,0.5
1782476968418963300,0.001,-0.679701,-0.679701,-0.67965,-4.18727e-07,0,0.5
1782476968419963300,0.001,-0.679701,-0.679701,-0.67965,-4.18489e-07,0,0.5
1782476968420963300,0.001,-0.679701,-0.679701,-0.67965,-4.18253e-07,0,0.5
1782476968421963300,0.001,-0.679701,-0.679701,-0.67965,-4.18018e-07,0,0.5
1782476968422963300,0.001,-0.679701,-0.679701,-0.67965,-4.17784e-07,0,0.5
1782476968423963300,0.001,-0.679701,-0.679701,-0.67965,-4.17552e-07,0,0.5
1782476968424838300,0.001,-0.679701,-0.679701,-0.67965,-4.17478e-07,0,0.5
1782476968425963300,0.001,-0.679701,-0.679701,-0.67965,-4.17083e-07,0,0.5
1782476968426713300,0.001,-0.679701,-0.679701,-0.67965,-4.17169e-07,0,0.5
1782476968427713300,0.001,-0.679701,-0.679701,-0.67965,-4.16925e-07,0,0.5
1782476968428713300,0.001,-0.679701,-0.679701,-0.67965,-4.16682e-07,0,0.5
1782476968429713300,0.001,-0.679701,-0.679701,-0.67965,-4.16441e-07,0,0.5
1782476968430713300,0.001,-0.679701,-0.679701,-0.67965,-4.162e-07,0,0.5
1782476968431588300,0.001,-0.679701,-0.679701,-0.67965,-4.16117e-07,0,0.5
1782476968432588300,0.001,-0.679701,-0.679701,-0.67965,-4.1587e-07,0,0.5
1782476968433588300,0.001,-0.679701,-0.679701,-0.67965,-4.15624e-07,0,0.5
1782476968434588300,0.001,-0.679701,-0.679701,-0.67965,-4.15379e-07,0,0.5
1782476968435588300,0.001,-0.679701,-0.679701,-0.67965,-4.15135e-07,0,0.5
1782476968436588300,0.001,-0.679701,-0.679701,-0.67965,-4.14892e-07,0,0.5
1782476968437588300,0.001,-0.679701,-0.679701,-0.67965,-4.14651e-07,0,0.5
1782476968438588300,0.001,-0.679701,-0.679701,-0.67965,-4.1441e-07,0,0.5
1782476968439588300,0.001,-0.679701,-0.679701,-0.67965,-4.14171e-07,0,0.5
1782476968440588300,0.001,-0.679701,-0.679701,-0.67965,-4.13932e-07,0,0.5
1782476968441713300,0.001,-0.679701,-0.679701,-0.67965,-4.13538e-07,0,0.5
1782476968442838300,0.001,-0.679701,-0.679701,-0.67965,-4.13154e-07,0,0.5
1782476968443588300,0.001,-0.679701,-0.679701,-0.67965,-4.13251e-07,0,0.5
1782476968444588300,0.001,-0.679701,-0.679701,-0.67965,-4.13019e-07,0,0.5
1782476968445588300,0.001,-0.679701,-0.679701,-0.67965,-4.12788e-07,0,0.5
1782476968446588300,0.001,-0.679701,-0.679701,-0.67965,-4.12559e-07,0,0.5
1782476968447588300,0.001,-0.679701,-0.679701,-0.679651,-4.12331e-07,0,0.5
1782476968448588300,0.001,-0.679701,-0.679701,-0.679651,-4.12105e-07,0,0.5
1782476968449588300,0.001,-0.679701,-0.679701,-0.679651,-4.1188e-07,0,0.5
1782476968450588300,0.001,-0.679701,-0.679701,-0.679651,-4.11656e-07,0,0.5
1782476968451588300,0.001,-0.679701,-0.679701,-0.679651,-4.11434e-07,0,0.5
1782476968452588300,0.001,-0.679701,-0.679701,-0.679651,-4.11213e-07,0,0.5
1782476968453588300,0.001,-0.679701,-0.679701,-0.679651,-4.10993e-07,0,0.5
1782476968454588300,0.001,-0.679701,-0.679701,-0.679651,-4.10775e-07,0,0.5
1782476968455588300,0.001,-0.679701,-0.679701,-0.679651,-4.10558e-07,0,0.5
1782476968456588300,0.001,-0.679701,-0.679701,-0.679651,-4.10343e-07,0,0.5
1782476968457588300,0.001,-0.679701,-0.679701,-0.679651,-4.10128e-07,0,0.5
1782476968458588300,0.001,-0.679701,-0.679701,-0.679651,-4.09915e-07,0,0.5
1782476968459588300,0.001,-0.679701,-0.679701,-0.679651,-4.09704e-07,0,0.5
1782476968460588300,0.001,-0.679701,-0.679701,-0.679651,-4.09493e-07,0,0.5
1782476968461588300,0.001,-0.679701,-0.679701,-0.679651,-4.09284e-07,0,0.5
1782476968462588300,0.001,-0.679701,-0.679701,-0.679651,-4.09076e-07,0,0.5
1782476968463588300,0.001,-0.679701,-0.679701,-0.679651,-4.08869e-07,0,0.5
1782476968464588300,0.001,-0.679701,-0.679701,-0.679651,-4.08663e-07,0,0.5
1782476968465588300,0.001,-0.679701,-0.679701,-0.679651,-4.08459e-07,0,0.5
1782476968466463300,0.001,-0.679701,-0.679701,-0.679651,-4.08413e-07,0,0.5
1782476968466838300,0.001,-0.679701,-0.679701,-0.679651,-4.08989e-07,0,0.5
1782476968466963300,0.001,-0.679701,-0.679701,-0.679651,-4.09844e-07,0,0.5
1782476968467963300,0.001,-0.679701,-0.679701,-0.679651,-4.09541e-07,0,0.5
1782476968468963300,0.001,-0.679701,-0.679701,-0.679651,-4.09234e-07,0,0.5
1782476968469963300,0.001,-0.679701,-0.679701,-0.679651,-4.08926e-07,0,0.5
1782476968470963300,0.001,-0.679701,-0.679701,-0.679651,-4.08614e-07,0,0.5
1782476968471963300,0.001,-0.679701,-0.679701,-0.679651,-4.08302e-07,0,0.5
1782476968472963300,0.001,-0.679701,-0.679701,-0.679651,-4.07988e-07,0,0.5
1782476968473963300,0.001,-0.679701,-0.679701,-0.679651,-4.07673e-07,0,0.5
1782476968474838300,0.001,-0.679701,-0.679701,-0.679651,-4.07517e-07,0,0.5
1782476968475838300,0.001,-0.679701,-0.679701,-0.679651,-4.07195e-07,0,0.5
1782476968476838300,0.001,-0.679701,-0.679701,-0.679651,-4.06873e-07,0,0.5
1782476968477838300,0.001,-0.679701,-0.679701,-0.679651,-4.06551e-07,0,0.5
1782476968478838300,0.001,-0.679701,-0.679701,-0.679651,-4.06231e-07,0,0.5
1782476968479838300,0.001,-0.679701,-0.679701,-0.679651,-4.05911e-07,0,0.5
1782476968480838300,0.001,-0.679701,-0.679701,-0.679651,-4.05592e-07,0,0.5
1782476968481838300,0.001,-0.679701,-0.679701,-0.679651,-4.05276e-07,0,0.5
1782476968482838300,0.001,-0.679701,-0.679701,-0.679651,-4.04961e-07,0,0.5
1782476968483838300,0.001,-0.679701,-0.679701,-0.679651,-4.04647e-07,0,0.5
1782476968484838300,0.001,-0.679701,-0.679701,-0.679651,-4.04336e-07,0,0.5
1782476968485713300,0.001,-0.679701,-0.679701,-0.679651,-4.04186e-07,0,0.5
1782476968486713300,0.001,-0.679701,-0.679701,-0.679651,-4.03872e-07,0,0.5
1782476968487713300,0.001,-0.679701,-0.679701,-0.679651,-4.0356e-07,0,0.5
1782476968488713300,0.001,-0.679701,-0.679701,-0.679652,-4.03251e-07,0,0.5
1782476968489713300,0.001,-0.679701,-0.679701,-0.679652,-4.02945e-07,0,0.5
1782476968490713300,0.001,-0.679701,-0.679701,-0.679652,-4.02641e-07,0,0.5
1782476968491713300,0.001,-0.679701,-0.679701,-0.679652,-4.0234e-07,0,0.5
1782476968492713300,0.001,-0.679701,-0.679701,-0.679652,-4.02042e-07,0,0.5
1782476968493713300,0.001,-0.679701,-0.679701,-0.679652,-4.01747e-07,0,0.5
1782476968494713300,0.001,-0.679701,-0.679701,-0.679652,-4.01455e-07,0,0.5
1782476968495713300,0.001,-0.679701,-0.679701,-0.679652,-4.01166e-07,0,0.5
1782476968496713300,0.001,-0.679701,-0.679701,-0.679652,-4.0088e-07,0,0.5
1782476968497713300,0.001,-0.679701,-0.679701,-0.679652,-4.00597e-07,0,0.5
1782476968498713300,0.001,-0.679701,-0.679701,-0.679652,-4.00317e-07,0,0.5
1782476968499713300,0.001,-0.679701,-0.679701,-0.679652,-4.00041e-07,0,0.5
1782476968500713300,0.001,-0.679701,-0.679701,-0.679652,-3.99768e-07,0,0.5
1782476968501713300,0.001,-0.679701,-0.679701,-0.679652,-3.99498e-07,0,0.5
1782476968502713300,0.001,-0.679701,-0.679701,-0.679652,-3.99231e-07,0,0.5
1782476968503713300,0.001,-0.679701,-0.679701,-0.679652,-3.98968e-07,0,0.5
1782476968504713300,0.001,-0.679701,-0.679701,-0.679652,-3.98708e-07,0,0.5
1782476968505713300,0.001,-0.679701,-0.679701,-0.679652,-3.9845e-07,0,0.5
1782476968506713300,0.001,-0.679701,-0.679701,-0.679652,-3.98196e-07,0,0.5
1782476968507713300,0.001,-0.679701,-0.679701,-0.679652,-3.97945e-07,0,0.5
1782476968508713300,0.001,-0.679701,-0.679701,-0.679652,-3.97698e-07,0,0.5
1782476968509588300,0.001,-0.679701,-0.679701,-0.679652,-3.9761e-07,0,0.5
1782476968510588300,0.001,-0.679701,-0.679701,-0.679652,-3.9736e-07,0,0.5
1782476968511588300,0.001,-0.679701,-0.679701,-0.679652,-3.97112e-07,0,0.5
1782476968512588300,0.001,-0.679701,-0.679701,-0.679652,-3.96867e-07,0,0.5
1782476968513588300,0.001,-0.679701,-0.679701,-0.679652,-3.96625e-07,0,0.5
1782476968514588300,0.001,-0.679701,-0.679701,-0.679652,-3.96385e-07,0,0.5
1782476968515588300,0.001,-0.679701,-0.679701,-0.679652,-3.96148e-07,0,0.5
1782476968516588300,0.001,-0.679701,-0.679701,-0.679652,-3.95914e-07,0,0.5
1782476968517588300,0.001,-0.679701,-0.679701,-0.679652,-3.95681e-07,0,0.5
1782476968518588300,0.001,-0.679701,-0.679701,-0.679652,-3.95452e-07,0,0.5
1782476968519588300,0.001,-0.679701,-0.679701,-0.679652,-3.95224e-07,0,0.5
1782476968520588300,0.001,-0.679701,-0.679701,-0.679652,-3.95e-07,0,0.5
1782476968521588300,0.001,-0.679701,-0.679701,-0.679652,-3.94777e-07,0,0.5
1782476968522588300,0.001,-0.679701,-0.679701,-0.679652,-3.94557e-07,0,0.5
1782476968523588300,0.001,-0.679701,-0.679701,-0.679652,-3.94339e-07,0,0.5
1782476968524588300,0.001,-0.679701,-0.679701,-0.679652,-3.94123e-07,0,0.5
1782476968525588300,0.001,-0.679701,-0.679701,-0.679652,-3.9391e-07,0,0.5
1782476968526588300,0.001,-0.679701,-0.679701,-0.679652,-3.93698e-07,0,0.5
1782476968527588300,0.001,-0.679701,-0.679701,-0.679652,-3.93489e-07,0,0.5
1782476968528588300,0.001,-0.679701,-0.679701,-0.679652,-3.93282e-07,0,0.5
1782476968529588300,0.001,-0.679701,-0.679701,-0.679652,-3.93076e-07,0,0.5
1782476968530588300,0.001,-0.679701,-0.679701,-0.679653,-3.92873e-07,0,0.5
