idx,sim_ts_ns,wall_us,read_us,interarrival_us,jitter_us,sim_dt_us
18926,1782475495466588300,1.87438e+07,0.1,28408.2,28158.2,250
18927,1782475495467713300,1.8745e+07,0.6,1241,991,1125
18928,1782475495468463300,1.87457e+07,0.5,699.8,449.8,750
18929,1782475495469088300,1.87464e+07,0.4,662.2,412.2,625
18930,1782475495469838300,1.8747e+07,0.5,664.5,414.5,750
18931,1782475495470463300,1.87477e+07,0.5,685.5,435.5,625
18932,1782475495471088300,1.87483e+07,0.4,643.8,393.8,625
18933,1782475495471838300,1.8749e+07,0.4,670.7,420.7,750
18934,1782475495472463300,1.87497e+07,0.7,683.8,433.8,625
18935,1782475495473088300,1.87503e+07,0.4,633.7,383.7,625
18936,1782475495473713300,1.8751e+07,0.5,660.7,410.7,625
18937,1782475495474963300,1.87522e+07,0.8,1241.3,991.3,1250
18938,1782475495475838300,1.87532e+07,0.5,985,735,875
18939,1782475495476588300,1.8754e+07,0.4,749.4,499.4,750
18940,1782475495477338300,1.87546e+07,0.4,669.5,419.5,750
18941,1782475495477963300,1.87553e+07,0.5,649.1,399.1,625
18942,1782475495478588300,1.8756e+07,0.4,671.3,421.3,625
18943,1782475495479338300,1.87566e+07,0.4,658.5,408.5,750
18944,1782475495479963300,1.87573e+07,0.5,667.3,417.3,625
18945,1782475495480838300,1.87582e+07,1,928.4,678.4,875
18946,1782475495481713300,1.87591e+07,0.5,873.5,623.5,875
18947,1782475495482463300,1.87598e+07,0.3,727.8,477.8,750
18948,1782475495483088300,1.87605e+07,0.5,663.8,413.8,625
18949,1782475495483713300,1.87611e+07,0.5,637.4,387.4,625
18950,1782475495484463300,1.87618e+07,0.7,693.5,443.5,750
18951,1782475495485213300,1.87625e+07,0.9,716.9,466.9,750
18952,1782475495486088300,1.87634e+07,1.2,895.8,645.8,875
18953,1782475495486713300,1.87641e+07,0.3,645.6,395.6,625
18954,1782475495487338300,1.87647e+07,0.4,654.5,404.5,625
18955,1782475495487963300,1.87654e+07,0.6,651.5,401.5,625
18956,1782475495488713300,1.8766e+07,0.5,641.2,391.2,750
18957,1782475495489588300,1.87673e+07,0.6,1249.6,999.6,875
18958,1782475495490463300,1.87682e+07,0.9,940.7,690.7,875
18959,1782475495491588300,1.87693e+07,1.6,1105.1,855.1,1125
18960,1782475495492338300,1.87701e+07,0.4,800.1,550.1,750
18961,1782475495492963300,1.87708e+07,0.5,664.8,414.8,625
18962,1782475495493838300,1.87716e+07,0.5,804.1,554.1,875
18963,1782475495494588300,1.87724e+07,0.8,771.5,521.5,750
18964,1782475495495338300,1.87732e+07,1.1,806.4,556.4,750
18965,1782475495496213300,1.8774e+07,0.9,830.9,580.9,875
18966,1782475495496963300,1.87747e+07,0.5,719,469,750
18967,1782475495497713300,1.87755e+07,0.7,775,525,750
18968,1782475495498838300,1.87767e+07,2.8,1208.1,958.1,1125
18969,1782475495499838300,1.87777e+07,0.7,979.6,729.6,1000
18970,1782475495500838300,1.87787e+07,0.5,1046.8,796.8,1000
18971,1782475495501713300,1.87796e+07,0.6,833.5,583.5,875
18972,1782475495502463300,1.87803e+07,0.9,710.1,460.1,750
18973,1782475495503088300,1.87809e+07,0.5,655.7,405.7,625
18974,1782475495504338300,1.87822e+07,1.4,1299.2,1049.2,1250
18975,1782475495505213300,1.87831e+07,0.9,830.9,580.9,875
18976,1782475495506088300,1.87839e+07,0.8,858.1,608.1,875
18977,1782475495506838300,1.87847e+07,0.3,793.6,543.6,750
18978,1782475495507588300,1.87854e+07,0.4,691.5,441.5,750
18979,1782475495508338300,1.87862e+07,1,784.1,534.1,750
18980,1782475495509088300,1.87869e+07,0.6,766.6,516.6,750
18981,1782475495509963300,1.87878e+07,0.5,882.1,632.1,875
18982,1782475495510963300,1.87888e+07,0.9,987.1,737.1,1000
18983,1782475495511713300,1.87896e+07,0.4,747.8,497.8,750
18984,1782475495512338300,1.87902e+07,0.4,675.2,425.2,625
18985,1782475495513088300,1.87909e+07,0.5,663,413,750
18986,1782475495513713300,1.87916e+07,0.6,676.3,426.3,625
18987,1782475495514463300,1.87923e+07,0.6,711.4,461.4,750
18988,1782475495515213300,1.87931e+07,0.5,783.3,533.3,750
18989,1782475495515963300,1.87939e+07,0.8,814.1,564.1,750
18990,1782475495516713300,1.87945e+07,0.3,660.2,410.2,750
18991,1782475495517338300,1.87952e+07,0.4,656.8,406.8,625
18992,1782475495517963300,1.87959e+07,0.4,662.1,412.1,625
18993,1782475495518838300,1.87967e+07,0.9,816,566,875
18994,1782475495519588300,1.87974e+07,0.4,762.9,512.9,750
18995,1782475495520213300,1.87981e+07,0.8,703.9,453.9,625
18996,1782475495520963300,1.87988e+07,0.6,654.3,404.3,750
18997,1782475495521588300,1.87995e+07,0.4,669.3,419.3,625
18998,1782475495522213300,1.88001e+07,0.5,654.8,404.8,625
18999,1782475495522963300,1.88008e+07,0.6,664,414,750
19000,1782475495523713300,1.88016e+07,0.5,815,565,750
19001,1782475495524588300,1.88024e+07,0.4,810.7,560.7,875
19002,1782475495525213300,1.88031e+07,0.4,671,421,625
19003,1782475495525838300,1.88037e+07,0.4,654.5,404.5,625
19004,1782475495526588300,1.88044e+07,0.6,689.1,439.1,750
19005,1782475495527213300,1.88051e+07,0.4,685.7,435.7,625
19006,1782475495527838300,1.88058e+07,0.4,646.4,396.4,625
19007,1782475495528588300,1.88065e+07,0.8,721.8,471.8,750
19008,1782475495529213300,1.88072e+07,0.3,676.5,426.5,625
19009,1782475495529963300,1.88079e+07,0.6,730.2,480.2,750
19010,1782475495530838300,1.88087e+07,1.2,836.7,586.7,875
19011,1782475495531588300,1.88095e+07,0.6,796.8,546.8,750
19012,1782475495532338300,1.88102e+07,0.4,673.9,423.9,750
19013,1782475495532963300,1.88109e+07,0.5,671.6,421.6,625
19014,1782475495533713300,1.88116e+07,0.9,751.9,501.9,750
19015,1782475495534713300,1.88127e+07,0.4,1036.2,786.2,1000
19016,1782475495535463300,1.88134e+07,0.7,755.1,505.1,750
19017,1782475495536088300,1.88141e+07,0.5,662.7,412.7,625
19018,1782475495536713300,1.88147e+07,0.5,664.5,414.5,625
19019,1782475495537463300,1.88154e+07,1.2,667.2,417.2,750
19020,1782475495538213300,1.88161e+07,0.8,740.3,490.3,750
19021,1782475495538838300,1.88169e+07,0.4,703.7,453.7,625
19022,1782475495539588300,1.88176e+07,0.3,713.4,463.4,750
19023,1782475495540213300,1.88183e+07,0.7,696.3,446.3,625
19024,1782475495540963300,1.8819e+07,0.7,749.1,499.1,750
19025,1782475495541713300,1.88197e+07,0.5,706.6,456.6,750
19026,1782475495542338300,1.88204e+07,0.9,669.9,419.9,625
19027,1782475495542963300,1.88212e+07,0.6,775.7,525.7,625
19028,1782475495543588300,1.88218e+07,0.4,660.4,410.4,625
19029,1782475495544338300,1.88225e+07,0.4,676.2,426.2,750
19030,1782475495544963300,1.88232e+07,0.6,727.2,477.2,625
19031,1782475495545588300,1.88239e+07,0.4,659.4,409.4,625
19032,1782475495546463300,1.88248e+07,0.6,953.1,703.1,875
19033,1782475495547213300,1.88256e+07,0.5,783.7,533.7,750
19034,1782475495547963300,1.88264e+07,0.8,799.7,549.7,750
19035,1782475495549088300,1.88276e+07,1.2,1138.5,888.5,1125
19036,1782475495549838300,1.88283e+07,0.6,736.5,486.5,750
19037,1782475495550463300,1.8829e+07,0.5,680.4,430.4,625
19038,1782475495551088300,1.88297e+07,0.5,686.2,436.2,625
19039,1782475495551838300,1.88303e+07,0.4,676.6,426.6,750
19040,1782475495552463300,1.8831e+07,0.5,643.1,393.1,625
19041,1782475495553213300,1.88317e+07,1,732.3,482.3,750
19042,1782475495553838300,1.88324e+07,0.4,660.7,410.7,625
19043,1782475495554588300,1.88331e+07,0.4,677,427,750
19044,1782475495555213300,1.88337e+07,0.4,663.6,413.6,625
19045,1782475495555838300,1.88344e+07,0.8,661,411,625
19046,1782475495556588300,1.88352e+07,1.4,778.1,528.1,750
19047,1782475495557338300,1.88358e+07,0.4,687.8,437.8,750
19048,1782475495557963300,1.88365e+07,0.4,651.2,401.2,625
19049,1782475495558588300,1.88372e+07,0.8,660.5,410.5,625
19050,1782475495559338300,1.88379e+07,0.4,718.3,468.3,750
19051,1782475495560088300,1.88386e+07,0.5,729.4,479.4,750
19052,1782475495560713300,1.88393e+07,0.5,692.1,442.1,625
19053,1782475495561588300,1.88401e+07,0.6,774.2,524.2,875
19054,1782475495562463300,1.88409e+07,0.7,874.7,624.7,875
19055,1782475495563088300,1.88416e+07,19.9,692.6,442.6,625
19056,1782475495563838300,1.88423e+07,0.8,674,424,750
19057,1782475495564963300,1.88435e+07,0.7,1190.9,940.9,1125
19058,1782475495565713300,1.88443e+07,0.5,749.3,499.3,750
19059,1782475495566463300,1.8845e+07,0.6,774.1,524.1,750
19060,1782475495566713300,1.88735e+07,0.2,28453,28203,250
19061,1782475495567463300,1.88745e+07,0.9,1008.6,758.6,750
19062,1782475495568338300,1.88753e+07,0.7,862.2,612.2,875
19063,1782475495568963300,1.8876e+07,0.5,674.4,424.4,625
19064,1782475495569713300,1.88767e+07,0.4,697.9,447.9,750
19065,1782475495570463300,1.88775e+07,1.9,739.8,489.8,750
19066,1782475495571088300,1.88781e+07,0.5,666.9,416.9,625
19067,1782475495571838300,1.88788e+07,0.3,665.3,415.3,750
19068,1782475495572463300,1.88795e+07,0.7,699.6,449.6,625
19069,1782475495573088300,1.88801e+07,0.4,653.9,403.9,625
19070,1782475495573588300,1.88808e+07,0.3,632,382,500
19071,1782475495574338300,1.88814e+07,0.4,661.2,411.2,750
19072,1782475495574963300,1.88821e+07,0.5,661.7,411.7,625
19073,1782475495575713300,1.88828e+07,0.5,717.9,467.9,750
19074,1782475495576338300,1.88835e+07,0.8,674.7,424.7,625
19075,1782475495576963300,1.88841e+07,0.4,653.2,403.2,625
19076,1782475495577588300,1.88848e+07,0.4,640.6,390.6,625
19077,1782475495578338300,1.88855e+07,0.6,671.9,421.9,750
19078,1782475495578963300,1.88861e+07,0.8,679.3,429.3,625
19079,1782475495579588300,1.88868e+07,0.3,661.7,411.7,625
19080,1782475495580338300,1.88875e+07,0.5,685.6,435.6,750
19081,1782475495580963300,1.88881e+07,0.4,655.7,405.7,625
19082,1782475495581588300,1.88888e+07,0.6,640.3,390.3,625
19083,1782475495582338300,1.88894e+07,0.4,657,407,750
19084,1782475495583088300,1.88903e+07,0.7,854.8,604.8,750
19085,1782475495583963300,1.88911e+07,0.9,833.1,583.1,875
19086,1782475495584713300,1.88919e+07,0.6,757.7,507.7,750
19087,1782475495585463300,1.88926e+07,0.8,689.1,439.1,750
19088,1782475495586088300,1.88933e+07,0.8,736.1,486.1,625
19089,1782475495586963300,1.88941e+07,1.1,823.7,573.7,875
19090,1782475495587713300,1.88949e+07,0.5,723.2,473.2,750
19091,1782475495588338300,1.88955e+07,0.4,638.9,388.9,625
19092,1782475495589213300,1.88964e+07,0.7,855.5,605.5,875
19093,1782475495589838300,1.88971e+07,0.5,718,468,625
19094,1782475495590588300,1.88977e+07,0.4,659,409,750
19095,1782475495591213300,1.88984e+07,0.4,655,405,625
19096,1782475495591963300,1.88992e+07,0.4,779.3,529.3,750
19097,1782475495592713300,1.88999e+07,0.7,695.9,445.9,750
19098,1782475495593338300,1.89005e+07,0.4,669.3,419.3,625
19099,1782475495593963300,1.89012e+07,0.5,657.6,407.6,625
19100,1782475495594588300,1.89018e+07,0.3,644.5,394.5,625
19101,1782475495595338300,1.89025e+07,0.4,669.7,419.7,750
19102,1782475495595963300,1.89032e+07,0.4,672.6,422.6,625
19103,1782475495596713300,1.89039e+07,0.5,777.6,527.6,750
19104,1782475495597588300,1.89048e+07,0.5,881.2,631.2,875
19105,1782475495598463300,1.89057e+07,0.9,885.3,635.3,875
19106,1782475495599463300,1.89067e+07,0.5,966.5,716.5,1000
19107,1782475495600338300,1.89075e+07,0.8,816.8,566.8,875
19108,1782475495601338300,1.89085e+07,1.8,1014.1,764.1,1000
19109,1782475495602213300,1.89094e+07,0.4,912.2,662.2,875
19110,1782475495602963300,1.89102e+07,0.5,783,533,750
19111,1782475495603963300,1.89112e+07,1,1011.6,761.6,1000
19112,1782475495604963300,1.89122e+07,0.7,946.5,696.5,1000
19113,1782475495605838300,1.89131e+07,0.7,958.1,708.1,875
19114,1782475495606838300,1.89141e+07,1,948,698,1000
19115,1782475495607838300,1.8915e+07,0.9,973.7,723.7,1000
19116,1782475495608713300,1.8916e+07,0.5,914.1,664.1,875
19117,1782475495609713300,1.89169e+07,0.7,925.7,675.7,1000
19118,1782475495610588300,1.89178e+07,0.9,944,694,875
19119,1782475495611588300,1.89188e+07,0.9,1018.2,768.2,1000
19120,1782475495612588300,1.89198e+07,0.4,961.6,711.6,1000
19121,1782475495613588300,1.89208e+07,0.5,957.7,707.7,1000
19122,1782475495614588300,1.89218e+07,0.8,1064.5,814.5,1000
19123,1782475495615338300,1.89226e+07,0.7,718.8,468.8,750
19124,1782475495616088300,1.89234e+07,0.5,804.6,554.6,750
19125,1782475495616963300,1.89242e+07,0.5,830.5,580.5,875
19126,1782475495618213300,1.89255e+07,0.7,1354.7,1104.7,1250
19127,1782475495618963300,1.89263e+07,0.7,753,503,750
19128,1782475495619838300,1.89271e+07,0.7,769.6,519.6,875
19129,1782475495620463300,1.89278e+07,0.5,689.7,439.7,625
19130,1782475495621338300,1.89286e+07,0.6,834.3,584.3,875
19131,1782475495622088300,1.89294e+07,0.4,789.1,539.1,750
19132,1782475495622838300,1.89301e+07,0.5,680.5,430.5,750
19133,1782475495623463300,1.89307e+07,0.4,653.5,403.5,625
19134,1782475495624088300,1.89314e+07,0.3,662.5,412.5,625
19135,1782475495624713300,1.8932e+07,0.4,638.1,388.1,625
19136,1782475495625463300,1.89328e+07,0.6,758.2,508.2,750
19137,1782475495626213300,1.89335e+07,0.5,693.9,443.9,750
19138,1782475495626838300,1.89341e+07,0.3,663.8,413.8,625
19139,1782475495627463300,1.89348e+07,0.4,657.8,407.8,625
19140,1782475495628213300,1.89355e+07,0.5,676.8,426.8,750
19141,1782475495628838300,1.89361e+07,0.4,668.6,418.6,625
19142,1782475495630088300,1.89373e+07,0.6,1214.2,964.2,1250
19143,1782475495630713300,1.89381e+07,0.4,711.9,461.9,625
19144,1782475495631338300,1.89387e+07,0.5,651.5,401.5,625
19145,1782475495632088300,1.89394e+07,0.4,695.2,445.2,750
19146,1782475495632713300,1.89401e+07,0.5,682.1,432.1,625
19147,1782475495633463300,1.89407e+07,0.5,655.5,405.5,750
19148,1782475495634213300,1.89415e+07,0.5,759.3,509.3,750
19149,1782475495635088300,1.89424e+07,1,912,662,875
19150,1782475495636088300,1.89434e+07,1.1,1003.1,753.1,1000
19151,1782475495636838300,1.89442e+07,0.4,821.1,571.1,750
19152,1782475495637588300,1.89449e+07,0.5,654.2,404.2,750
19153,1782475495638213300,1.89456e+07,0.6,691.7,441.7,625
19154,1782475495638963300,1.89463e+07,0.5,700.6,450.6,750
19155,1782475495639588300,1.8947e+07,0.6,670.8,420.8,625
19156,1782475495640338300,1.89476e+07,0.5,695.2,445.2,750
19157,1782475495640963300,1.89483e+07,0.5,679.6,429.6,625
19158,1782475495641713300,1.8949e+07,0.5,673.5,423.5,750
19159,1782475495642338300,1.89497e+07,0.5,688,438,625
19160,1782475495643088300,1.89504e+07,1.1,701.8,451.8,750
19161,1782475495643838300,1.89511e+07,0.6,758.1,508.1,750
19162,1782475495644963300,1.89523e+07,0.8,1145.5,895.5,1125
19163,1782475495645838300,1.89533e+07,0.7,964,714,875
19164,1782475495646713300,1.89541e+07,0.5,853,603,875
19165,1782475495647463300,1.89548e+07,0.4,693,443,750
19166,1782475495648088300,1.89555e+07,0.5,665.3,415.3,625
19167,1782475495648838300,1.89561e+07,0.5,676.1,426.1,750
19168,1782475495649463300,1.89568e+07,0.3,676,426,625
19169,1782475495650088300,1.89575e+07,0.7,661.3,411.3,625
19170,1782475495650838300,1.89582e+07,0.7,719,469,750
19171,1782475495651838300,1.89592e+07,0.8,967.1,717.1,1000
19172,1782475495652713300,1.89601e+07,1.4,926.1,676.1,875
19173,1782475495653463300,1.89609e+07,0.5,768.8,518.8,750
19174,1782475495654338300,1.89617e+07,1,802.8,552.8,875
19175,1782475495654963300,1.89624e+07,0.6,696,446,625
19176,1782475495655713300,1.8963e+07,0.5,669.2,419.2,750
19177,1782475495656338300,1.89637e+07,0.4,663.9,413.9,625
19178,1782475495657213300,1.89645e+07,0.5,834.1,584.1,875
19179,1782475495658088300,1.89655e+07,0.6,972.9,722.9,875
19180,1782475495658713300,1.89661e+07,0.4,646.3,396.3,625
19181,1782475495659463300,1.89668e+07,0.4,663.4,413.4,750
19182,1782475495660088300,1.89676e+07,1.5,807.1,557.1,625
19183,1782475495660963300,1.89685e+07,0.7,907.5,657.5,875
19184,1782475495661838300,1.89694e+07,0.5,841.9,591.9,875
19185,1782475495662588300,1.89702e+07,0.9,806.1,556.1,750
19186,1782475495663463300,1.8971e+07,1,873.1,623.1,875
19187,1782475495664088300,1.89717e+07,0.4,664.2,414.2,625
19188,1782475495664838300,1.89724e+07,0.6,692.3,442.3,750
19189,1782475495665463300,1.89731e+07,0.5,686.4,436.4,625
19190,1782475495666213300,1.89738e+07,0.5,665.2,415.2,750
19191,1782475495666463300,1.89745e+07,0.3,702.6,452.6,250
19192,1782475495666713300,1.90026e+07,0.1,28161.2,27911.2,250
19193,1782475495667588300,1.90037e+07,0.7,1050.3,800.3,875
19194,1782475495668088300,1.90044e+07,0.4,757.6,507.6,500
19195,1782475495668713300,1.90051e+07,0.8,653.8,403.8,625
19196,1782475495669338300,1.90058e+07,0.4,677.9,427.9,625
19197,1782475495670213300,1.90065e+07,0.8,780.2,530.2,875
19198,1782475495670838300,1.90072e+07,0.4,633,383,625
19199,1782475495671713300,1.90081e+07,0.6,898,648,875
19200,1782475495672463300,1.90088e+07,0.4,763.5,513.5,750
19201,1782475495673338300,1.90098e+07,0.6,942.4,692.4,875
19202,1782475495674088300,1.90105e+07,0.5,708.6,458.6,750
19203,1782475495674713300,1.90111e+07,0.3,662.8,412.8,625
19204,1782475495675463300,1.90118e+07,0.6,678.2,428.2,750
19205,1782475495676088300,1.90125e+07,0.5,682,432,625
19206,1782475495677213300,1.90137e+07,0.8,1159.9,909.9,1125
19207,1782475495678088300,1.90145e+07,0.5,822,572,875
19208,1782475495678713300,1.90152e+07,0.5,659.6,409.6,625
19209,1782475495679463300,1.90158e+07,0.4,687.4,437.4,750
19210,1782475495680088300,1.90165e+07,0.4,655.1,405.1,625
19211,1782475495680713300,1.90171e+07,0.4,642.5,392.5,625
19212,1782475495681338300,1.90178e+07,0.9,674.4,424.4,625
19213,1782475495682088300,1.90186e+07,0.4,766.3,516.3,750
19214,1782475495682838300,1.90193e+07,0.5,692,442,750
19215,1782475495683588300,1.90201e+07,0.5,804.1,554.1,750
19216,1782475495684338300,1.90208e+07,0.3,703.2,453.2,750
19217,1782475495684963300,1.90215e+07,0.5,687.1,437.1,625
19218,1782475495685713300,1.90221e+07,0.5,636.7,386.7,750
19219,1782475495686463300,1.90228e+07,0.5,747.6,497.6,750
19220,1782475495687088300,1.90235e+07,0.3,692.8,442.8,625
19221,1782475495687713300,1.90242e+07,0.3,634.8,384.8,625
19222,1782475495688463300,1.90249e+07,0.4,695,445,750
19223,1782475495689088300,1.90256e+07,0.3,689.7,439.7,625
19224,1782475495689963300,1.90264e+07,0.7,848.8,598.8,875
19225,1782475495690713300,1.90271e+07,0.8,712.3,462.3,750
19226,1782475495691463300,1.90278e+07,0.5,726,476,750
19227,1782475495692463300,1.9029e+07,0.6,1125.4,875.4,1000
19228,1782475495693463300,1.903e+07,0.9,1026.2,776.2,1000
19229,1782475495694338300,1.90309e+07,0.4,861,611,875
19230,1782475495695088300,1.90317e+07,1.3,792.2,542.2,750
19231,1782475495695838300,1.90323e+07,0.7,683.5,433.5,750
19232,1782475495696588300,1.90331e+07,0.8,765.9,515.9,750
19233,1782475495697463300,1.9034e+07,0.4,883.4,633.4,875
19234,1782475495698213300,1.90348e+07,0.6,815.1,565.1,750
19235,1782475495699088300,1.90356e+07,0.6,789.3,539.3,875
19236,1782475495699838300,1.90363e+07,0.6,746.1,496.1,750
19237,1782475495700588300,1.90371e+07,0.4,749.5,499.5,750
19238,1782475495701213300,1.90378e+07,0.4,720.8,470.8,625
19239,1782475495702088300,1.90387e+07,0.7,928,678,875
19240,1782475495703088300,1.90397e+07,1.1,988.9,738.9,1000
19241,1782475495703838300,1.90404e+07,0.7,712.3,462.3,750
19242,1782475495704588300,1.90412e+07,0.6,802.4,552.4,750
19243,1782475495705713300,1.90424e+07,1.2,1177.2,927.2,1125
19244,1782475495706588300,1.90433e+07,0.7,851,601,875
19245,1782475495707588300,1.90444e+07,1.2,1158.3,908.3,1000
19246,1782475495709088300,1.90459e+07,1.3,1478.6,1228.6,1500
19247,1782475495709838300,1.90467e+07,0.4,756.2,506.2,750
19248,1782475495710588300,1.90474e+07,0.7,728.4,478.4,750
19249,1782475495711213300,1.9048e+07,0.4,648.2,398.2,625
19250,1782475495711963300,1.90488e+07,2.3,764.2,514.2,750
19251,1782475495712588300,1.90495e+07,0.5,704.3,454.3,625
19252,1782475495713338300,1.90502e+07,0.7,653.8,403.8,750
19253,1782475495714088300,1.90509e+07,0.8,780.7,530.7,750
19254,1782475495714713300,1.90516e+07,0.5,686.1,436.1,625
19255,1782475495715463300,1.90523e+07,0.9,660.7,410.7,750
19256,1782475495716088300,1.9053e+07,0.5,694.7,444.7,625
19257,1782475495716838300,1.90537e+07,0.4,722.9,472.9,750
19258,1782475495717463300,1.90544e+07,0.4,656.8,406.8,625
19259,1782475495718088300,1.9055e+07,0.4,647,397,625
19260,1782475495718838300,1.90557e+07,0.4,724.1,474.1,750
19261,1782475495719463300,1.90564e+07,0.3,655.7,405.7,625
19262,1782475495720213300,1.90571e+07,4.7,680.3,430.3,750
19263,1782475495720838300,1.90578e+07,0.5,684.3,434.3,625
19264,1782475495721838300,1.90588e+07,1.5,1007.2,757.2,1000
19265,1782475495722838300,1.90598e+07,0.9,1023.5,773.5,1000
19266,1782475495723588300,1.90606e+07,0.7,824.4,574.4,750
19267,1782475495724463300,1.90614e+07,0.3,804.5,554.5,875
19268,1782475495725088300,1.90621e+07,0.4,696.4,446.4,625
19269,1782475495725838300,1.90629e+07,0.6,801.3,551.3,750
19270,1782475495726588300,1.90636e+07,0.5,657.4,407.4,750
19271,1782475495727213300,1.90642e+07,0.4,663.1,413.1,625
19272,1782475495727838300,1.90649e+07,0.5,666.5,416.5,625
19273,1782475495728463300,1.90655e+07,0.4,634.7,384.7,625
19274,1782475495729213300,1.90662e+07,0.4,683.9,433.9,750
19275,1782475495729838300,1.90669e+07,1.7,658,408,625
19276,1782475495730463300,1.90675e+07,0.4,635.7,385.7,625
19277,1782475495731213300,1.90682e+07,0.6,678.1,428.1,750
19278,1782475495731838300,1.90689e+07,0.4,667.4,417.4,625
19279,1782475495732463300,1.90695e+07,0.4,656.3,406.3,625
19280,1782475495733213300,1.90702e+07,0.4,664.8,414.8,750
